방송,식당명,방영전,방영전_log,방영후,증가,증가_log,증가율,증가율_log,방송명,방송날짜,주소
생생정보,136생고기,4,1.3862943611198906,45,41,3.713572066704308,1125.0,7.025538314638521,생생정보통,2017년 3월 17일,인천 계양구 작전동 136번지
생생정보,3일한우국밥,35,3.5553480614894135,51,16,2.772588722239781,145.7142857142857,4.981647757223003,생생정보통,2018년 3월 8일,서울 영등포구 영등포로 204
맛있는녀석들,가람떡갈비,21,3.044522437723423,50,29,3.367295829986474,238.0952380952381,5.472670753692815,맛있는 녀석들,2018년 1월 5일   ,서울 용산구 한강로 3가 40-441
생생정보,가마솥 족발,31,3.4339872044851463,106,75,4.31748811353631,341.93548387096774,5.8346220756150124,생생정보통,2018년 3월 22일,경북 경주시 봉황로 39-1
생생정보,가마솥손두부,11,2.3978952727983707,45,34,3.5263605246161616,409.09090909090907,6.013937402960041,생생정보통,2018년 4월 13일,서울 동작구 남부순환로 271길 20
생생정보,갈비구락부,36,3.58351893845611,46,10,2.302585092994046,127.77777777777777,4.850292644021076,생생정보통,2017년 9월 25일,울산 울주군 삼남면 남상평2길 34-12
수요미식회,갓포치유,24,3.1780538303479458,74,50,3.912023005428146,308.33333333333337,5.731181448844316,수요미식회,2017년 8월 9일  ,서울특별시 강남구 언주로164길 34-2
수요미식회,강릉감자옹심이,177,5.176149732573829,295,118,4.770684624465665,166.66666666666669,5.115995809754082,수요미식회,2017년 11월 1일  ,강원도 강릉시 임당동 19-22
생생정보,강릉아구찜,9,2.1972245773362196,43,34,3.5263605246161616,477.77777777777777,6.169145724345435,생생정보통,2017년 11월 29일,서울 서대문구 연세로2다길 68
수요미식회,강촌 숯불 닭갈비,42,3.7376696182833684,138,96,4.564348191467836,328.57142857142856,5.794754252861928,수요미식회,2017년 12월 6일  ,서울특별시 구로구 구로동 29-22
맛있는녀석들,강촌원조쭈꾸미,7,1.9459101490553132,46,39,3.6635616461296463,657.1428571428571,6.487901433421873,맛있는 녀석들,2017년 1월 13일,서울 서초구 양재동 11-6
생생정보,강화해신탕,12,2.4849066497880004,41,29,3.367295829986474,341.66666666666663,5.833835602904399,생생정보통,2017년 8월 15일,인천 강화군 선원면 중앙로 385
맛있는녀석들,개미집,13,2.5649493574615367,20,7,1.9459101490553132,153.84615384615387,5.035953102080546,맛있는 녀석들,2017년 2월 24일,서울 광진구 화양동 508-2
수요미식회,개화옥,21,3.044522437723423,72,51,3.9318256327243257,342.85714285714283,5.837313867280724,수요미식회,2017년 4월 5일  ,서울특별시 강남구 논현로175길 42
맛있는녀석들,개화옥 등심,1,0.0,8,7,1.9459101490553132,800.0,6.684611727667927,맛있는 녀석들,2017년 7월 21일,서울 강남구 신사동 574-5
수요미식회,갯바위,5,1.6094379124341003,40,35,3.5553480614894135,800.0,6.684611727667927,수요미식회,2017년 2월 8일  ,서울특별시 관악구 남부순환로216길 1
맛있는녀석들,건대통골뱅이,12,2.4849066497880004,36,24,3.1780538303479458,300.0,5.703782474656201,맛있는 녀석들,2017년 4월 7일,서울 강남구 논현동 143-26
맛있는녀석들,건대황소곱창,22,3.091042453358316,67,45,3.8066624897703196,304.54545454545456,5.7188203520207415,맛있는 녀석들,2017년 11월 24일,서울 광진구화양동 9-24
맛있는녀석들,경포,0,-inf,8,8,2.0794415416798357,inf,inf,맛있는 녀석들,2017년 5월 26일,경기 성남시 수정구 복정동 38-24
생생정보,계림식당,37,3.6109179126442243,49,12,2.4849066497880004,132.43243243243242,4.886072571454493,생생정보통,2017년 9월 7일,서울 종로구 돈화문로4길 39
생생정보,고기한점 달빛한점,14,2.6390573296152584,58,44,3.784189633918261,414.28571428571433,6.026555866919252,생생정보통,2017년 12월 5일,서울 광진구 아차산로31길 29
수요미식회,고래불,19,2.9444389791664403,76,57,4.04305126783455,400.0,5.991464547107982,수요미식회,2017년 2월 22일  ,서울특별시 강남구 논현로79길 62
수요미식회,고암식당,9,2.1972245773362196,74,65,4.174387269895637,822.2222222222222,6.712010701856042,수요미식회,2018년 5월 02일 ,서울 용산구 이태원로27가길 5
맛있는녀석들,고향 양꼬치,33,3.4965075614664802,49,16,2.772588722239781,148.4848484848485,5.000482922632238,맛있는 녀석들,2018년 4월 6일   ,서울 광진구 동일로18길 101
맛있는녀석들,광주식당,49,3.8918202981106265,63,14,2.6390573296152584,128.57142857142858,4.8564846142689975,맛있는 녀석들,2018년 3월 16일   ,서울 동대문구 홍릉로1길 21-6
맛있는녀석들,교동두부,6,1.791759469228055,35,29,3.367295829986474,583.3333333333333,6.36875877824945,맛있는 녀석들,2018년 2월 2일   ,서울 종로구 관훈동 110
생생정보,구로식당 본점,32,3.4657359027997265,37,5,1.6094379124341003,115.625,4.75035219583259,생생정보통,2017년 7월 26일,서울 구로구 디지털로34길 55
수요미식회,구복만두,81,4.394449154672439,200,119,4.77912349311153,246.91358024691357,5.509038397863689,수요미식회,2017년 12월 13일  ,서울특별시 용산구 남영동 3-4
생생정보,구옹진식당,11,2.3978952727983707,38,27,3.295836866004329,345.45454545454544,5.844861072916107,생생정보통,2017년 8월 15일,충남 서산시 번화2로 8-2
맛있는녀석들,그릭슈바인,76,4.330733340286331,60,-16,,78.94736842105263,4.368781407923861,맛있는 녀석들,2017년 4월 14일,서울 강남구 논현동 17
생생정보,금돼지식당,1,0.0,34,33,3.4965075614664802,3400.0,8.131530710604252,생생정보통,2018년 5월 1일,서울 중구 다산로 149 금돼지식당
생생정보,금목서회관,1,0.0,17,16,2.772588722239781,1700.0,7.438383530044307,생생정보통,2017년 6월 19일,전라남도 광양시 광양읍 칠성리 17-2
수요미식회,금홍,6,1.791759469228055,75,69,4.23410650459726,1250.0,7.1308988302963465,수요미식회,2017년 4월 26일  ,서울특별시 용산구 이촌로 303 현대아파트11동상가 1층 금홍
수요미식회,기와집순두부,42,3.7376696182833684,131,89,4.48863636973214,311.9047619047619,5.742697890905875,수요미식회,2018년 3월 14일 ,경기 남양주시 조안면 북한강로 133
생생정보,김관석의 탐라돈,10,2.302585092994046,33,23,3.1354942159291497,330.0,5.799092654460526,생생정보통,2017년 2월 22일,서울시 마포구 서강로9길 56 송우빌딩
맛있는녀석들,김북순큰남비집,12,2.4849066497880004,40,28,3.332204510175204,333.33333333333337,5.809142990314028,맛있는 녀석들,2018년 3월 9일   ,서울 강남구 신사동 522
맛있는녀석들,김영자 나주곰탕,5,1.6094379124341003,18,13,2.5649493574615367,360.0,5.886104031450156,맛있는 녀석들,2017년 1월 13일,서울 관악구 신림동 110-6
맛있는녀석들,김정식의 삼일뒷고기,6,1.791759469228055,22,16,2.772588722239781,366.66666666666663,5.9044531701183525,맛있는 녀석들,2017년 9월 8일,경상남도 김해시 삼문동 97-5
수요미식회,까사디노아,21,3.044522437723423,101,80,4.382026634673881,480.9523809523809,6.175768265105928,수요미식회,2017년 1월 11일  ,서울 마포구 연남동 257-8 1층
생생정보,까치기사식당,4,1.3862943611198906,26,22,3.091042453358316,650.0,6.476972362889683,생생정보통,2017년 9월 18일,인천 부평구 백범로 526
생생정보,깔레소나무장작구이,16,2.772588722239781,56,40,3.6888794541139363,350.0,5.857933154483459,생생정보통,2018년 3월 29일,경기도 안양시 만안구 장내로 139번길 56-12 2층
생생정보,꼬치파이터,8,2.0794415416798357,33,25,3.2188758248682006,412.5,6.022236205774735,생생정보통,2017년 5월 3일,전북 전주시 완산구 전주객사5길 13-4 2층
생생정보,꽃삼,16,2.772588722239781,54,38,3.6375861597263857,337.5,5.821565510312585,생생정보통,2017년 11월 3일,충남 아산시 용화로47번길 2-4
생생정보,꽃지꽃게집,152,5.0238805208462765,297,145,4.976733742420574,195.39473684210526,5.275021803944514,생생정보통,2018년 4월 6일,충남 태안군 안면읍 안면대로 3020
수요미식회,끌라시끄,12,2.4849066497880004,80,68,4.219507705176107,666.6666666666667,6.502290170873973,수요미식회,2017년 12월 20일  ,경기도 성남시 분당구 정자동 174-1 더샵스타파크 상가 D-04
맛있는녀석들,나정순할매쭈꾸미,50,3.912023005428146,150,100,4.605170185988092,300.0,5.703782474656201,맛있는 녀석들,2018년 3월 23일   ,서울 동대문구 용두동 119-20
맛있는녀석들,나폴레옹 과자점,9,2.1972245773362196,42,33,3.4965075614664802,466.6666666666667,6.145615226935241,맛있는 녀석들,2017년 12월 8일,서울 성북구 성북로 7
수요미식회,남도사계 고운님,2,0.6931471805599453,12,10,2.302585092994046,600.0,6.396929655216146,수요미식회,2017년 8월 23일  ,서울특별시 강남구 삼성로81길 22 대치동우편취급소
수요미식회,남도음식전문점,13,2.5649493574615367,39,26,3.258096538021482,300.0,5.703782474656201,수요미식회,2018년 2월 28일 ,서울 관악구 관악로28길 7
맛있는녀석들,남문식당,2,0.6931471805599453,18,16,2.772588722239781,900.0,6.802394763324311,맛있는 녀석들,2017년 5월 12일,전남 강진군 강진읍 남성리 137-1
맛있는녀석들,내호냉면,1,0.0,5,4,1.3862943611198906,500.0,6.214608098422191,맛있는 녀석들,2017년 1월 6일,부산시 남구 우암동 189-671
수요미식회,네거리식당,148,4.997212273764115,213,65,4.174387269895637,143.91891891891893,4.969250077933402,수요미식회,2017년 9월 27일  ,제주도 서귀포시 서귀동 320-9
생생정보,네모오징어 도곡본점,2,0.6931471805599453,11,9,2.1972245773362196,550.0,6.309918278226516,생생정보통,2017년 11월 6일,서울 강남구 논현로 136
수요미식회,논밭골,15,2.70805020110221,82,67,4.204692619390966,546.6666666666666,6.303839232150135,수요미식회,2017년 10월 25일  ,서울특별시 관악구 청룡길 30
수요미식회,농민백암순대,51,3.9318256327243257,193,142,4.955827057601261,378.4313725490196,5.936034742168651,수요미식회,2017년 11월 15일  ,서울특별시 강남구 대치동 896-33
수요미식회,다미,31,3.4339872044851463,65,34,3.5263605246161616,209.6774193548387,5.345570251398582,수요미식회,2017년 3월 15일  ,서울특별시 영등포구 국제금융로8길 3
수요미식회,다운타우너,311,5.739792912179234,576,265,5.579729825986222,185.20900321543408,5.2214849345047485,수요미식회,2017년 5월 24일  ,서울특별시 용산구 이태원로42길 28-4
수요미식회,닭한마리감자탕,7,1.9459101490553132,55,48,3.871201010907891,785.7142857142857,6.666593222165249,수요미식회,2017년 4월 19일  ,서울특별시 강남구 강남대로152길 13
수요미식회,대감왕족발,3,1.0986122886681098,46,43,3.7612001156935624,1533.3333333333335,7.335199293809077,수요미식회,2017년 11월 22일  ,서울특별시 강남구 신사동 615-1
수요미식회,대관원,28,3.332204510175204,120,92,4.5217885770490405,428.57142857142856,6.060457418594933,수요미식회,2017년 11월 29일  ,서울특별시 영등포구 당산동4가 29 2층
맛있는녀석들,대동할매국수,30,3.4011973816621555,66,36,3.58351893845611,220.00000000000003,5.393627546352362,맛있는 녀석들,2017년 9월 8일,경상남도 김해시 대동면 초정리 952-25
수요미식회,대림동 삼거리먼지막순댓국,2,0.6931471805599453,64,62,4.127134385045092,3200.0,8.070906088787819,수요미식회,2017년 11월 15일  ,서울특별시 영등포구 대림동 963-9
수요미식회,대복집,8,2.0794415416798357,35,27,3.295836866004329,437.5,6.081076705797669,수요미식회,2017년 4월 5일  ,서울특별시 종로구 사직로 137-9
수요미식회,대우부대찌개,56,4.02535169073515,124,68,4.219507705176107,221.42857142857144,5.400100060857979,수요미식회,2018년 5월 02일 ,서울 강남구 테헤란로25길 34
수요미식회,대원식당,8,2.0794415416798357,114,106,4.663439094112067,1425.0,7.261927092702751,수요미식회,2017년 3월 15일  ,서울특별시 용산구 한강대로62나길 16
생생정보,대풍만두,1,0.0,18,17,2.833213344056216,1800.0,7.495541943884256,생생정보통,2017년 1월 3일,경북 안동시 번영길 21
생생정보,더코너키친,29,3.367295829986474,52,23,3.1354942159291497,179.31034482758622,5.189118074583045,생생정보통,2017년 7월 19일,서울 성동구 한림말3길 8
수요미식회,덕자네 방앗간,11,2.3978952727983707,215,204,5.318119993844216,1954.5454545454547,7.577912941317384,수요미식회,2017년 2월 1일  ,서울특별시 서초구 사평대로56길 7
생생정보,도담청시래기,0,-inf,18,18,2.8903717578961645,inf,inf,생생정보통,2018년 1월 30일,경기도 양주시 장흥면 북한산로 881
맛있는녀석들,도마,16,2.772588722239781,14,-2,,87.5,4.471638793363569,맛있는 녀석들,2017년 11월 10일,서울 종로구 관훈동 15-1
맛있는녀석들,도셰프,43,3.7612001156935624,71,28,3.332204510175204,165.11627906976744,5.106649947335844,맛있는 녀석들,2017년 3월 3일,서울 서초구 반포동 707-8
생생정보,돈까스잔치,16,2.772588722239781,34,18,2.8903717578961645,212.5,5.358941988364472,생생정보통,2017년 3월 10일,서울 용산구 동빙고동 94
생생정보,동경전통육개장,8,2.0794415416798357,20,12,2.4849066497880004,250.0,5.521460917862246,생생정보통,2018년 2월 7일,서울 강남구 테헤란로13길 8-3
생생정보,동남집,20,2.995732273553991,41,21,3.044522437723423,204.99999999999997,5.3230099791384085,생생정보통,2017년 2월 3일,서울 금천구 가산디지털1로 149
맛있는녀석들,동명항게찜,173,5.153291594497779,167,-6,,96.53179190751445,4.569872403907067,맛있는 녀석들,2017년 9월 1일,강원 속초시 동명동 1-12
수요미식회,동부식육식당,6,1.791759469228055,74,68,4.219507705176107,1233.3333333333335,7.117475809964207,수요미식회,2018년 3월 21일 ,경남 밀양시 무안면 무안중앙길 5
수요미식회,동해오징어보쌈,16,2.772588722239781,118,102,4.624972813284271,737.5,6.603266088213975,수요미식회,2017년 8월 23일  ,경기도 안양시 만안구 장내로139번길 56-12 스타프라자
맛있는녀석들,등촌최월선칼국수,39,3.6635616461296463,52,13,2.5649493574615367,133.33333333333331,4.892852258439873,맛있는 녀석들,2017년 3월 3일,서울 강서구 등촌동 654-95
맛있는녀석들,디 안다만,8,2.0794415416798357,22,14,2.6390573296152584,275.0,5.616771097666572,맛있는 녀석들,2017년 2월 10일,서울 서초구 양재동 1-26
수요미식회,따빠스구르메,2,0.6931471805599453,50,48,3.871201010907891,2500.0,7.824046010856292,수요미식회,2017년 2월 15일  ,서울특별시 종로구 자하문로9길 7 1층
수요미식회,또이또이베트남,40,3.6888794541139363,102,62,4.127134385045092,254.99999999999997,5.541263545158426,수요미식회,2018년 3월 07일 ,서울 용산구 이태원로 136-1
수요미식회,라이차이,8,2.0794415416798357,93,85,4.442651256490317,1162.5,7.058328137461511,수요미식회,2017년 11월 29일  ,서울특별시 강서구 공항동 60-34
맛있는녀석들,라화쿵부,229,5.43372200355424,351,122,4.804021044733257,153.27510917030565,5.032234405899717,맛있는 녀석들,2017년 11월 17일,서울 서대문구 연세로11길 8
수요미식회,레스쁘아 뒤 이브,22,3.091042453358316,38,16,2.772588722239781,172.72727272727272,5.151713892356161,수요미식회,2017년 12월 27일  ,서울특별시 강남구 청담동 90-25
수요미식회,로리스더프라임립,31,3.4339872044851463,112,81,4.394449154672439,361.2903225806451,5.88968185279804,수요미식회,2017년 6월 14일  ,서울특별시 서초구 서초대로 411 GT TOWER
수요미식회,루비떡볶이,12,2.4849066497880004,154,142,4.955827057601261,1283.3333333333335,7.1572161386137205,수요미식회,2017년 2월 1일  ,서울특별시 강남구 선릉로153길 21
맛있는녀석들,류재은베이커리,246,5.5053315359323625,226,-20,,91.869918699187,4.520373649328015,맛있는 녀석들,2017년 12월 8일,경기도 파주시 탄현면 요풍길 265
맛있는녀석들,마복림떡볶이,242,5.488937726156687,293,51,3.9318256327243257,121.07438016528927,4.796405068848473,맛있는 녀석들,2018년 3월 23일   ,서울 중구 신당동 292-112
맛있는녀석들,마음과마음,126,4.836281906951478,179,53,3.970291913552122,142.06349206349208,4.956274084877369,맛있는 녀석들,2018년 2월 2일   ,서울시 용산구 이태원동 557
생생정보,마포참치,165,5.10594547390058,187,22,3.091042453358316,113.33333333333333,4.7303333289420975,생생정보통,2017년 4월 13일,서울특별시 마포구 도화동 51-1 성우빌딩 지하
맛있는녀석들,만복기사식당,14,2.6390573296152584,37,23,3.1354942159291497,264.2857142857143,5.577030769017057,맛있는 녀석들,2017년 6월 30일,서울 마포구 망원동 455-1
맛있는녀석들,매봉골 황제능이버섯,1,0.0,12,11,2.3978952727983707,1200.0,7.090076835776092,맛있는 녀석들,2017년 4월 28일,경기도 남양주시 화도읍 금남리 511-79
맛있는녀석들,매화반점,228,5.429345628954441,255,27,3.295836866004329,111.8421052631579,4.7170881021920765,맛있는 녀석들,2017년 2월 3일,서울 광진구 자양4동 5-11
맛있는녀석들,매화반점,228,5.429345628954441,255,27,3.295836866004329,111.8421052631579,4.7170881021920765,맛있는 녀석들,2017년 6월 16일,서울 광진구 자양4동 5-11
수요미식회,먹거리양곱창,8,2.0794415416798357,99,91,4.51085950651685,1237.5,7.120848494442845,수요미식회,2018년 4월 04일 ,서울 서초구 강남대로99길 35
맛있는녀석들,먹깨비,24,3.1780538303479458,30,6,1.791759469228055,125.0,4.8283137373023015,맛있는 녀석들,2017년 3월 10일,서울 동대문구 장안동 345-1
수요미식회,멍게가,55,4.007333185232471,133,78,4.356708826689592,241.8181818181818,5.488186128977374,수요미식회,2017년 4월 12일  ,경상남도 통영시 동충4길 25
맛있는녀석들,메이탄,504,6.222576268071369,496,-8,,98.4126984126984,4.58916984464165,맛있는 녀석들,2017년 10월 13일,서울 종로구 교남동 50-1
수요미식회,메종엠오,58,4.060443010546419,174,116,4.7535901911063645,300.0,5.703782474656201,수요미식회,2017년 10월 11일  ,서울특별시 서초구 방배동 876-41
맛있는녀석들,명가막국수,74,4.30406509320417,93,19,2.9444389791664403,125.67567567567568,4.833704585937178,맛있는 녀석들,2017년 6월 30일,강원 춘천시 신북읍 천전리 39-7
생생정보,명계옥,10,2.302585092994046,33,23,3.1354942159291497,330.0,5.799092654460526,생생정보통,2018년 1월 9일,경기 고양시 일산동구 무궁화로 32-21
수요미식회,명봉샤브샤브양꼬치,14,2.6390573296152584,72,58,4.060443010546419,514.2857142857143,6.242778975388888,수요미식회,2017년 9월 20일  ,서울특별시 광진구 자양4동 4-1
수요미식회,목포낙지마을,1,0.0,42,41,3.713572066704308,4200.0,8.34283980427146,수요미식회,2018년 3월 28일 ,서울 종로구 지봉로 12
생생정보,목포명가,8,2.0794415416798357,73,65,4.174387269895637,912.5,6.816188085456647,생생정보통,2018년 5월 1일,서울 강남구 삼성로100길 23-22 목포명가
수요미식회,목향원,146,4.983606621708336,239,93,4.532599493153256,163.6986301369863,5.098027116211266,수요미식회,2017년 5월 3일  ,경기도 남양주시 덕릉로1071번길 34-11
수요미식회,몽고네,42,3.7376696182833684,93,51,3.9318256327243257,221.42857142857144,5.400100060857979,수요미식회,2018년 3월 07일 ,서울 서대문구 연희로11가길 53
맛있는녀석들,무등산,4,1.3862943611198906,11,7,1.9459101490553132,275.0,5.616771097666572,맛있는 녀석들,2017년 3월 17일,서울 강남구 청담동 1-15
수요미식회,미갈매기살,8,2.0794415416798357,116,108,4.68213122712422,1450.0,7.27931883541462,수요미식회,2017년 3월 1일  ,서울특별시 종로구 돈화문로11가길 7
수요미식회,미당순두부,2,0.6931471805599453,44,42,3.7376696182833684,2200.0,7.696212639346407,수요미식회,2018년 3월 14일 ,서울 종로구 삼일대로 388-12
맛있는녀석들,미소복 양평해장국,2,0.6931471805599453,12,10,2.302585092994046,600.0,6.396929655216146,맛있는 녀석들,2017년 5월 26일,서울 은평구 갈현동 460-18
생생정보,미스테이크룸,55,4.007333185232471,100,45,3.8066624897703196,181.8181818181818,5.2030071867437115,생생정보통,2017년 12월 5일,서울 용산구 보광로59길 17
수요미식회,미쓰양꼬치,17,2.833213344056216,92,75,4.31748811353631,541.1764705882354,6.293745418980916,수요미식회,2017년 9월 20일  ,서울특별시 강남구 대치동 897-27
생생정보,미옌,1,0.0,14,13,2.5649493574615367,1400.0,7.24422751560335,생생정보통,2018년 3월 15일,"경기도 성남시 분당구 서현동 269-2, 2층"
맛있는녀석들,미타우동,32,3.4657359027997265,40,8,2.0794415416798357,125.0,4.8283137373023015,수요미식회,2018년 4월 11일 ,서울 송파구 삼전로12길 4
맛있는녀석들,미타우동,32,3.4657359027997265,40,8,2.0794415416798357,125.0,4.8283137373023015,맛있는 녀석들,2017년 11월 10일,서울 송파구 삼전동 3-1 1층
생생정보,바다담은 해물 손칼국수,7,1.9459101490553132,15,8,2.0794415416798357,214.28571428571428,5.367310238034988,생생정보통,2017년 11월 29일,경기도 고양시 덕양구 원당로 383
맛있는녀석들,바다회사랑,187,5.231108616854587,200,13,2.5649493574615367,106.95187165775401,4.672378935681541,맛있는 녀석들,2017년 2월 3일,서울 마포구 서교동 352-1
생생정보,바다횟집,9,2.1972245773362196,33,24,3.1780538303479458,366.66666666666663,5.9044531701183525,생생정보통,2018년 3월 15일,대전 대덕구 한밭대로 1005
맛있는녀석들,바람아래돌꽃게장,0,-inf,6,6,1.791759469228055,inf,inf,맛있는 녀석들,2017년 5월 5일,경기 고양시 일산동구 마두동 862
수요미식회,바토스,302,5.71042701737487,399,97,4.574710978503383,132.11920529801324,4.883704585503085,수요미식회,2017년 7월 19일  ,서울특별시 용산구 이태원로15길 1 2
맛있는녀석들,박달재 자연식당,1,0.0,15,14,2.6390573296152584,1500.0,7.313220387090301,맛있는 녀석들,2017년 6월 23일,서울 서초구 양재동 353-4
맛있는녀석들,박승광손칼국수,21,3.044522437723423,90,69,4.23410650459726,428.57142857142856,6.060457418594933,맛있는 녀석들,2017년 12월 1일,경기도 김포시 김포한강4로 211-43
생생정보,반저,21,3.044522437723423,48,27,3.295836866004329,228.57142857142856,5.431848759172559,생생정보통,2017년 9월 25일,서울 종로구 대학로8가길 56
수요미식회,배꼽집,110,4.700480365792417,212,102,4.624972813284271,192.72727272727272,5.2612760948676875,수요미식회,2017년 10월 25일  ,서울특별시 마포구 월드컵북로54길 17 사보이시티 DMC
맛있는녀석들,백담황태구이,17,2.833213344056216,40,23,3.1354942159291497,235.29411764705884,5.4608362960458114,맛있는 녀석들,2017년 10월 6일,강원도 인제군 북면 백담로 24
수요미식회,백부장집 닭 한 마리,4,1.3862943611198906,77,73,4.290459441148391,1925.0,7.562681246721884,수요미식회,2017년 12월 6일  ,서울특별시 종로구 공평동 129
생생정보,밴댕이소갈딱지삼겹살강가네,0,-inf,39,39,3.6635616461296463,inf,inf,생생정보통,2017년 6월 6일,경상남도 창원시 진해구 충장로 100번길 3
생생정보,번개맞은흑돼지,32,3.4657359027997265,47,15,2.70805020110221,146.875,4.989581884898423,생생정보통,2017년 4월 27일,제주특별자치도 서귀포시 토평공단로 78-22
수요미식회,병우네,6,1.791759469228055,54,48,3.871201010907891,900.0,6.802394763324311,수요미식회,2017년 8월 16일  ,서울특별시 종로구 삼청로7길 19-13
맛있는녀석들,보리네 생고깃간,4,1.3862943611198906,16,12,2.4849066497880004,400.0,5.991464547107982,맛있는 녀석들,2017년 5월 19일,경기 안성시 계동 65-21
생생정보,복돈기사식당,1,0.0,27,26,3.258096538021482,2700.0,7.90100705199242,생생정보통,2018년 4월 13일,서울시 송파구 삼전동 36-8번지
맛있는녀석들,봉산옥,4,1.3862943611198906,29,25,3.2188758248682006,725.0,6.586171654854675,맛있는 녀석들,2018년 1월 5일   ,서울 서초구 서초3동 1451-9
맛있는녀석들,봉청동진순자김밥,21,3.044522437723423,38,17,2.833213344056216,180.95238095238096,5.198233907991054,맛있는 녀석들,2017년 6월 9일,서울 관악구 청룡1길 19
맛있는녀석들,부암갈비,148,4.997212273764115,151,3,1.0986122886681098,102.02702702702702,4.6252377490389005,맛있는 녀석들,2018년 3월 16일   ,인천 남동구 용천로 149
수요미식회,부첼리하우스,27,3.295836866004329,70,43,3.7612001156935624,259.25925925925924,5.557828562033121,수요미식회,2017년 6월 14일  ,서울특별시 용산구 독서당로 122-1 포트힐(Fort Hill) 빌딩
맛있는녀석들,분짜 라붐,3,1.0986122886681098,26,23,3.1354942159291497,866.6666666666666,6.7646544353414635,맛있는 녀석들,2018년 1월 12일   ,서울 서초구 서초대로73길 30
생생정보,불티나손만두,7,1.9459101490553132,31,24,3.1780538303479458,442.8571428571429,6.093247241417925,생생정보통,2018년 2월 19일,서울 은평구 신사동 23-5
수요미식회,브로이하우스 바네하임,5,1.6094379124341003,44,39,3.6635616461296463,880.0000000000001,6.779921907472252,수요미식회,2017년 8월 9일  ,서울특별시 노원구 공릉로32길 54 고려빌딩
수요미식회,비야게레로,21,3.044522437723423,94,73,4.290459441148391,447.61904761904765,6.103942530534672,수요미식회,2017년 7월 19일  ,서울특별시 강남구 봉은사로78길 12
생생정보,빽갈비1983,8,2.0794415416798357,35,27,3.295836866004329,437.5,6.081076705797669,생생정보통,2017년 4월 7일,서울특별시 강남구 선릉로127길 16
맛있는녀석들,뿌자2,1,0.0,10,9,2.1972245773362196,1000.0,6.907755278982137,맛있는 녀석들,2017년 6월 2일,서울 중구 을지로43길 13 4층
수요미식회,삐아프,4,1.3862943611198906,63,59,4.07753744390572,1575.0,7.362010551259734,수요미식회,2017년 12월 20일  ,서울특별시 강남구 신사동 523-31
맛있는녀석들,사당삼겹살,4,1.3862943611198906,15,11,2.3978952727983707,375.0,5.926926025970411,맛있는 녀석들,2017년 2월 10일,서울 관악구 남현동 1061-13
맛있는녀석들,사돈집,103,4.634728988229636,66,-37,,64.07766990291263,4.160095939784881,맛있는 녀석들,2017년 9월 1일,강원도 속초시 영랑동 133
맛있는녀석들,사람사는 고깃집 김일도,13,2.5649493574615367,40,27,3.295836866004329,307.69230769230774,5.729100282640491,맛있는 녀석들,2018년 2월 23일   ,서울 강남구 강남대로 118길26
수요미식회,사이공리,32,3.4657359027997265,137,105,4.653960350157523,428.125,6.05941520901649,수요미식회,2017년 9월 13일  ,서울특별시 동작구 장승배기로 105
맛있는녀석들,산밑할머니묵집,11,2.3978952727983707,33,22,3.091042453358316,300.0,5.703782474656201,맛있는 녀석들,2017년 8월 25일,대전 유성구 관용로 33
