방송,식당명,방영전,방영전_log,방영후,증가,증가_log,증가율,증가율_log,방송명,방송날짜,주소
수요미식회,산성대가,4,1.3862943611198906,58,54,3.9889840465642745,1450.0,7.27931883541462,수요미식회,2017년 9월 6일  ,경기도 광주시 남한산성면 남한산성로792번길 11-12
수요미식회,삼정하누,2,0.6931471805599453,64,62,4.127134385045092,3200.0,8.070906088787819,수요미식회,2018년 2월 21일 ,서울 강남구 봉은사로26길 12
생생정보,새천년 회대게,2,0.6931471805599453,19,17,2.833213344056216,950.0,6.856461984594587,생생정보통,2018년 1월 30일,경북 포항시 남구 호미곶면 강사리 6번지
맛있는녀석들,샘밭막국수,71,4.2626798770413155,101,30,3.4011973816621555,142.25352112676057,4.957610825788035,맛있는 녀석들,2017년 8월 18일,강원도 춘천시 신북읍 신샘밭로 638-9
맛있는녀석들,샤이바나,300,5.703782474656201,502,202,5.308267697401205,167.33333333333334,5.11998783102362,맛있는 녀석들,2017년 9월 22일,서울 중구 세종대로 136
맛있는녀석들,서경도락,13,2.5649493574615367,27,14,2.6390573296152584,207.6923076923077,5.336057694530884,맛있는 녀석들,2018년 2월 23일   ,서울 강남구 도산대로 208
수요미식회,서울여관식당,25,3.2188758248682006,74,49,3.8918202981106265,296.0,5.69035945432406,수요미식회,2017년 5월 17일  ,경상북도 청송군 청송읍 약수길 18-1
수요미식회,서일농원 솔리,43,3.7612001156935624,133,90,4.499809670330265,309.3023255813954,5.734319198516283,수요미식회,2017년 5월 3일  ,경기도 안성시 일죽면 금일로 332-17
생생정보,섭지향,23,3.1354942159291497,62,39,3.6635616461296463,269.5652173913044,5.596810355104033,생생정보통,2017년 4월 27일,제주특별자치도 서귀포시 성산읍 신양로5
수요미식회,성일 정육점,4,1.3862943611198906,108,104,4.6443908991413725,2700.0,7.90100705199242,수요미식회,2017년 8월 30일  ,서울특별시 성동구 아차산로3길 9
생생정보,세친구 족발이야기,3,1.0986122886681098,28,25,3.2188758248682006,933.3333333333334,6.838762407495186,생생정보통,2017년 2월 28일,인천 계양구 작전동 907-2
맛있는녀석들,소문난 잔치국수,5,1.6094379124341003,22,17,2.833213344056216,440.00000000000006,6.086774726912307,맛있는 녀석들,2017년 5월 19일,서울 노원구 공릉동 571-16
맛있는녀석들,소백산,0,-inf,10,10,2.302585092994046,inf,inf,맛있는 녀석들,2017년 11월 24일,서울 서초구 양재동 346
맛있는녀석들,속씨원한 대구탕,97,4.574710978503383,93,-4,,95.87628865979381,4.563058700637964,맛있는 녀석들,2017년 9월 15일,부산광역시 해운대구 우동 643-5
맛있는녀석들,속초 생선찜,2,0.6931471805599453,24,22,3.091042453358316,1200.0,7.090076835776092,맛있는 녀석들,2018년 4월 13일   ,서울시 은평구 갈현동 431-1
생생정보,속초해물보쌈전골,30,3.4011973816621555,58,28,3.332204510175204,193.33333333333334,5.264415814872355,생생정보통,2017년 9월 1일,강원 속초시 먹거리6길 17
생생정보,송씨 뼈대 있는 짬뽕,6,1.791759469228055,22,16,2.772588722239781,366.66666666666663,5.9044531701183525,생생정보통,2017년 2월 14일,강원도 원주시 봉산로 96-15
생생정보,송영선할머니갈비집,18,2.8903717578961645,43,25,3.2188758248682006,238.88888888888889,5.475998543785489,생생정보통,2017년 3월 17일,경기도 포천시 이동면 장암리 477-23
수요미식회,송화산시도삭면,23,3.1354942159291497,155,132,4.882801922586371,673.9130434782609,6.513101086978188,수요미식회,2018년 3월 07일 ,서울 광진구 뚝섬로27길 48
생생정보,쇠뫼기,3,1.0986122886681098,27,24,3.1780538303479458,900.0,6.802394763324311,생생정보통,2017년 11월 21일,경기 광주시 퇴촌면 정영로 580-3
수요미식회,수영돼지국밥,106,4.663439094112067,242,136,4.912654885736052,228.30188679245285,5.430668818032711,수요미식회,2018년 3월 21일 ,부산 수영구 무학로 6
수요미식회,수정식당,18,2.8903717578961645,139,121,4.795790545596741,772.2222222222223,6.649272361222619,수요미식회,2017년 4월 12일  ,경상남도 통영시 항남5길 12-21
맛있는녀석들,수협회센터,3,1.0986122886681098,14,11,2.3978952727983707,466.6666666666667,6.145615226935241,맛있는 녀석들,2017년 4월 21일,전남 완도군 완도읍 가용리 1100-1
맛있는녀석들,순라길,8,2.0794415416798357,22,14,2.6390573296152584,275.0,5.616771097666572,맛있는 녀석들,2017년 2월 24일,서울 종로구 서순라길 141
맛있는녀석들,순천만가든,41,3.713572066704308,66,25,3.2188758248682006,160.97560975609758,5.081252861310209,맛있는 녀석들,2017년 5월 12일,전남 순천시 대대동 40-1
수요미식회,쉐즈롤,20,2.995732273553991,114,94,4.543294782270004,570.0,6.345636360828596,수요미식회,2017년 10월 11일  ,경기도 양평군 서종면 북한강로 817
생생정보,스앤샤 홍대본점,41,3.713572066704308,27,-14,,65.85365853658537,4.187434985288113,생생정보통,2017년 11월 15일,서울 마포구 와우산로17길 24
맛있는녀석들,시오,80,4.382026634673881,84,4,1.3862943611198906,105.0,4.653960350157523,맛있는 녀석들,2017년 9월 22일,서울 서대문구 연희로11가길 23
맛있는녀석들,시추안하우스,5,1.6094379124341003,33,28,3.332204510175204,660.0,6.492239835020471,맛있는 녀석들,2018년 4월 6일   ,서울 강남구 테헤란로87길 29
생생정보,신미가,11,2.3978952727983707,52,41,3.713572066704308,472.72727272727275,6.158518631771148,생생정보통,2018년 1월 9일,전북 무주군 무주읍 무주로 1739
수요미식회,신복촌,5,1.6094379124341003,56,51,3.9318256327243257,1120.0,7.02108396428914,수요미식회,2017년 11월 8일  ,서울특별시영등포구 여의도동 44-21 중앙빌딩 215호
생생정보,쑥고개부대찌개,6,1.791759469228055,28,22,3.091042453358316,466.6666666666667,6.145615226935241,생생정보통,2017년 11월 3일,경기 안성시 원곡면 만세로 999-2
생생정보,아삼육,1,0.0,33,32,3.4657359027997265,3300.0,8.101677747454572,생생정보통,2018년 1월 2일,서울시 중구 청파로 463-17
생생정보,아이포차,9,2.1972245773362196,5,-4,,55.55555555555556,4.017383521085972,생생정보통,2017년 2월 21일,경기도 부천시 소사구 괴안동 114-20
수요미식회,아지겐,12,2.4849066497880004,94,82,4.406719247264253,783.3333333333333,6.663558318470095,수요미식회,2017년 4월 26일  ,서울특별시 용산구 이촌로75길 22
수요미식회,아티장베이커스,34,3.5263605246161616,107,73,4.290459441148391,314.70588235294116,5.751638495833836,수요미식회,2017년 6월 7일  ,서울특별시 서초구 서래로 26
수요미식회,악소,6,1.791759469228055,83,77,4.343805421853684,1383.3333333333335,7.232251324556635,수요미식회,2017년 6월 7일  ,서울특별시 강남구 압구정로 151 현대아파트
수요미식회,안동장,36,3.58351893845611,160,124,4.820281565605037,444.44444444444446,6.0968250627658085,수요미식회,2017년 1월 4일  ,서울특별시 중구 을지로 124
수요미식회,안주마을,38,3.6375861597263857,77,39,3.6635616461296463,202.6315789473684,5.311389448115389,수요미식회,2017년 10월 4일  ,서울특별시  종로구 내자동 1-2
수요미식회,안즈,23,3.1354942159291497,78,55,4.007333185232471,339.1304347826087,5.826384796748534,수요미식회,2017년 3월 8일  ,서울특별시 중구 을지로5길 19 FERR
맛있는녀석들,야바이,34,3.5263605246161616,48,14,2.6390573296152584,141.1764705882353,4.950010672279821,맛있는 녀석들,2017년 2월 17일,서울 서대문구 창천동 53-20
생생정보,약산궁 능이버섯백숙,1,0.0,15,14,2.6390573296152584,1500.0,7.313220387090301,생생정보통,2017년 8월 21일,경기 포천시 내촌면 금강로 3143-7
맛있는녀석들,어메이징 타일랜드,16,2.772588722239781,38,22,3.091042453358316,237.5,5.470167623474696,맛있는 녀석들,2018년 1월 12일   ,서울 마포구 월드컵북로1길 42
생생정보,어부네 횟집,19,2.9444389791664403,36,17,2.833213344056216,189.4736842105263,5.244250145277761,생생정보통,2017년 12월 19일,서울 마포구 용강동 114-20
수요미식회,얼큰한 조벡이 수제비,0,-inf,65,65,4.174387269895637,inf,inf,수요미식회,2018년 2월 14일 ,서울 종로구 인사동5길 15-1
수요미식회,엘림들깨수제비칼국수,11,2.3978952727983707,83,72,4.276666119016055,754.5454545454546,6.6261155209863185,수요미식회,2018년 2월 14일 ,서울 강북구 삼각산로 67
생생정보,여인천하조개구이,10,2.302585092994046,29,19,2.9444389791664403,290.0,5.66988092298052,생생정보통,2017년 1월 12일,인천 중구 마시란로 107-11
수요미식회,연기식당,9,2.1972245773362196,67,58,4.060443010546419,744.4444444444445,6.612638228042838,수요미식회,2017년 5월 31일  ,전라북도 고창군 아산면 선운대로 2727 원조연기식당
생생정보,연호정칼국수,14,2.6390573296152584,42,28,3.332204510175204,300.0,5.703782474656201,생생정보통,2017년 11월 6일,경기 김포시 월곶면 군하로 242
수요미식회,엽기꼼닭발,24,3.1780538303479458,135,111,4.709530201312334,562.5,6.332391134078575,수요미식회,2017년 6월 21일  ,서울특별시 성동구 왕십리로22길 3
생생정보,영월애곤드레,102,4.624972813284271,136,34,3.5263605246161616,133.33333333333331,4.892852258439873,생생정보통,2017년 4월 7일,인천광역시 남동구 매소홀로 864
수요미식회,영주묵호문어집,0,-inf,35,35,3.5553480614894135,inf,inf,수요미식회,2017년 2월 22일  ,경상북도 영주시 영주로224번길 8
수요미식회,옛골,125,4.8283137373023015,189,64,4.1588830833596715,151.2,5.018603463745433,수요미식회,2017년 8월 30일  ,서울특별시 강남구 봉은사로24길 12
생생정보,옛골매운갈비김치찜,5,1.6094379124341003,16,11,2.3978952727983707,320.0,5.768320995793772,생생정보통,2017년 4월 13일,경기 성남시 중원구 둔촌대로 389
생생정보,옛골할머니감자탕순대국,0,-inf,1,1,0.0,inf,inf,생생정보통,2017년 9월 13일,경기 고양시 일산동구 고일로 10
수요미식회,오돌,12,2.4849066497880004,55,43,3.7612001156935624,458.3333333333333,6.127596721432562,수요미식회,2017년 3월 1일  ,서울특별시 영등포구 국회대로37길 6
맛있는녀석들,오륙하우스,3,1.0986122886681098,14,11,2.3978952727983707,466.6666666666667,6.145615226935241,맛있는 녀석들,2017년 9월 29일,경기도 동두천시 상패로 210-9
맛있는녀석들,오복가정식,0,-inf,19,19,2.9444389791664403,inf,inf,맛있는 녀석들,2018년 2월 16일   ,서울 마포구 상암동 12-79
수요미식회,오복손두부,8,2.0794415416798357,86,78,4.356708826689592,1075.0,6.980075940561763,수요미식회,2017년 5월 17일  ,경기도 광주시 남한산성면 남한산성로 745-10
생생정보,오시오집,5,1.6094379124341003,21,16,2.772588722239781,420.0,6.040254711277414,생생정보통,2017년 9월 7일,서울 영등포구 국제금융로 78
수요미식회,오통영,41,3.713572066704308,77,36,3.58351893845611,187.80487804878047,5.235403541137467,수요미식회,2017년 1월 4일  ,서울특별시 강남구 선릉로158길 10 한나빌딩 지하2층
수요미식회,옥동식,78,4.356708826689592,165,87,4.465908118654584,211.53846153846155,5.35440683319908,수요미식회,2018년 3월 21일 ,서울 마포구 양화로7길 44-10
수요미식회,와글와글족,0,-inf,2,2,0.6931471805599453,inf,inf,수요미식회,2017년 11월 22일  ,서울특별시 종로구 창신동 573-1
생생정보,요망진 도세기,15,2.70805020110221,35,20,2.995732273553991,233.33333333333334,5.452468046375295,생생정보통,2017년 3월 10일,서울시 영등포구 당산로 47길 10 두기빌딩 1층
생생정보,용궁칼국수,46,3.828641396489095,72,26,3.258096538021482,156.52173913043478,5.053194908515052,생생정보통,2018년 2월 7일,경기 파주시 탄현면 새오리로 59-52
생생정보,용두동쭈꾸미,6,1.791759469228055,35,29,3.367295829986474,583.3333333333333,6.36875877824945,생생정보통,2017년 5월 3일,서울 동대문구 무학로 36길 10
수요미식회,우동가조쿠,28,3.332204510175204,146,118,4.770684624465665,521.4285714285714,6.256572297521224,수요미식회,2018년 4월 11일 ,서울 성동구 왕십리로 215-1
맛있는녀석들,우정낙지,17,2.833213344056216,43,26,3.258096538021482,252.94117647058823,5.533156957625438,맛있는 녀석들,2017년 7월 28일,서울 종로구 청계천로 17
수요미식회,우정양곱창,32,3.4657359027997265,100,68,4.219507705176107,312.5,5.744604469176457,수요미식회,2018년 4월 04일 ,서울 강남구 도산대로30길 23
수요미식회,우정회관,3,1.0986122886681098,60,57,4.04305126783455,2000.0,7.600902459542082,수요미식회,2017년 5월 31일  ,전라북도 고창군 심원면 심원로 196 우정회관
수요미식회,우텐더,4,1.3862943611198906,55,51,3.9318256327243257,1375.0,7.226209010100671,수요미식회,2018년 2월 21일 ,서울 강남구 압구정로42길 25-10
맛있는녀석들,원조다래솥뚜껑,3,1.0986122886681098,23,20,2.995732273553991,766.6666666666667,6.6420521132491315,맛있는 녀석들,2017년 9월 29일,경기도 동두천시 삼육사로 980
맛있는녀석들,원조숯불닭불고기,77,4.343805421853684,105,28,3.332204510175204,136.36363636363635,4.915325114291931,맛있는 녀석들,2017년 8월 18일,강원 춘천시 낙원길 28-4
수요미식회,월성식당,18,2.8903717578961645,114,96,4.564348191467836,633.3333333333333,6.450996876486422,수요미식회,2017년 11월 1일  ,강원도 강릉시 주문집읍 주문리 312-147
생생정보,"육, 낙, 꽃",0,-inf,17,17,2.833213344056216,inf,inf,생생정보통,2018년 3월 22일,울 서초구 강남대로97길 23 거산빌딩
생생정보,이태리국시,130,4.867534450455582,144,14,2.6390573296152584,110.76923076923077,4.707449035108509,생생정보통,2017년 10월 27일,대전 서구 둔산로31번길 31
생생정보,이태원 우육미엔,61,4.110873864173311,111,50,3.912023005428146,181.9672131147541,5.203826523127114,생생정보통,2017년 12월 11일,서울 용산구 이태원로55가길 26-8
맛있는녀석들,이필당,2,0.6931471805599453,45,43,3.7612001156935624,2250.0,7.718685495198466,맛있는 녀석들,2018년 3월 30일   ,서울 영등포구 양평동4가 77-3
맛있는녀석들,일억조식당,0,-inf,29,29,3.367295829986474,inf,inf,맛있는 녀석들,2017년 4월 21일,전남 완도군 완도읍 군내리 1260-1
맛있는녀석들,자작나무집,97,4.574710978503383,146,49,3.8918202981106265,150.51546391752578,5.014065829193045,맛있는 녀석들,2017년 10월 6일,강원 인제군 인제읍 원남로 1169
맛있는녀석들,장하촌,0,-inf,1,1,0.0,inf,inf,맛있는 녀석들,2017년 6월 16일,서울 강서구 가양동 238-7
수요미식회,재구네 닭발,6,1.791759469228055,119,113,4.727387818712341,1983.3333333333333,7.592534209871566,수요미식회,2017년 6월 21일  ,서울특별시 중구 퇴계로86길 24
맛있는녀석들,전주식당,9,2.1972245773362196,53,44,3.784189633918261,588.8888888888889,6.378237522203994,맛있는 녀석들,2018년 4월 13일   ,서울시 종로구 관수동 43-2
맛있는녀석들,전주중앙회관,3,1.0986122886681098,22,19,2.9444389791664403,733.3333333333333,6.597600350678298,맛있는 녀석들,2017년 10월 13일,서울 중구 충무로1가 24-11 명동의류
생생정보,전주회관식당,5,1.6094379124341003,23,18,2.8903717578961645,459.99999999999994,6.131226489483141,생생정보통,2018년 1월 2일,전북 진안군 진안읍 마이산로 250
수요미식회,정돈,28,3.332204510175204,46,18,2.8903717578961645,164.28571428571428,5.101607072301983,수요미식회,2017년 3월 8일  ,서울특별시 종로구 대학로9길 12
수요미식회,정인면옥,124,4.820281565605037,175,51,3.9318256327243257,141.1290322580645,4.949674594306568,수요미식회,2017년 7월 26일  ,서울특별시 영등포구 국회대로76길 10 기독교침례회총회빌딩 1층
맛있는녀석들,정통부대고기,12,2.4849066497880004,37,25,3.2188758248682006,308.33333333333337,5.731181448844316,맛있는 녀석들,2017년 4월 7일,경기도 의정부시 가능3동 578-19
생생정보,제일정육정식당,1,0.0,0,-1,,0.0,-inf,생생정보통,2017년 1월 13일,경기 오산시 오산로 164
수요미식회,제주도 아줌마네집,6,1.791759469228055,54,48,3.871201010907891,900.0,6.802394763324311,수요미식회,2017년 11월 8일  ,서울특별시 강동구 성내3동 428-9
생생정보,제주미돈,4,1.3862943611198906,36,32,3.4657359027997265,900.0,6.802394763324311,생생정보통,2017년 9월 1일,인천 남동구 소래역동로 6-8
맛있는녀석들,제주쉬멍해장국,8,2.0794415416798357,55,47,3.8501476017100584,687.5,6.533061829540727,맛있는 녀석들,2018년 2월 9일   ,경기 고양시 일산서구 대산로 356
맛있는녀석들,조선김밥,28,3.332204510175204,48,20,2.995732273553991,171.42857142857142,5.144166686720778,맛있는 녀석들,2017년 6월 9일,서울 종로구 율곡로1길 78
수요미식회,주은감자탕,18,2.8903717578961645,145,127,4.844187086458591,805.5555555555555,6.6915321705125015,수요미식회,2017년 4월 19일  ,서울특별시 송파구 삼학사로 71
수요미식회,주은감자탕,18,2.8903717578961645,145,127,4.844187086458591,805.5555555555555,6.6915321705125015,맛있는 녀석들,2018년 3월 30일   ,서울 송파구 삼전동 132-14
수요미식회,진남포면옥,11,2.3978952727983707,80,69,4.23410650459726,727.2727272727273,6.589301547863602,수요미식회,2017년 9월 6일  ,서울특별시 중구 다산로 108
맛있는녀석들,진로집,56,4.02535169073515,80,24,3.1780538303479458,142.85714285714286,4.961845129926823,맛있는 녀석들,2017년 8월 25일,대전 중구 중교로 45-5
맛있는녀석들,진흥관,6,1.791759469228055,32,26,3.258096538021482,533.3333333333333,6.2791466195597625,맛있는 녀석들,2017년 5월 5일,경기 김포시 양촌면 석모리 1191
수요미식회,짱이네 산곰장어,6,1.791759469228055,43,37,3.6109179126442243,716.6666666666667,6.574610832453599,수요미식회,2017년 10월 4일  ,서울특별시 강남구 논현동 237-5
맛있는녀석들,찌마기,17,2.833213344056216,50,33,3.4965075614664802,294.11764705882354,5.683979847360021,맛있는 녀석들,2018년 2월 9일   ,경기도 성남시 분당구 내정로 119번길 9
생생정보,찜혜화동,35,3.5553480614894135,51,16,2.772588722239781,145.7142857142857,4.981647757223003,생생정보통,2017년 2월 8일,경기도 의정부시 부용로 95번길 10
수요미식회,참식당,2,0.6931471805599453,56,54,3.9889840465642745,2800.0,7.937374696163295,수요미식회,2017년 2월 8일  ,서울특별시 마포구 토정로 311
생생정보,천하장사,15,2.70805020110221,30,15,2.70805020110221,200.0,5.298317366548036,생생정보통,2018년 3월 8일,전북 군산시 하산1길 14
맛있는녀석들,철길 왕갈비살,17,2.833213344056216,50,33,3.4965075614664802,294.11764705882354,5.683979847360021,맛있는 녀석들,2018년 3월 2일   ,서울 마포구 창전동 4-2
생생정보,철판패밀리,33,3.4965075614664802,34,1,0.0,103.03030303030303,4.635023149137773,생생정보통,2017년 12월 25일,경기 의정부시 의정부동 182-16
맛있는녀석들,청담골,52,3.9512437185814275,100,48,3.871201010907891,192.30769230769232,5.259096653394756,맛있는 녀석들,2018년 2월 16일   ,서울 강남구 청담동 19-17
생생정보,청담추어정,17,2.833213344056216,47,30,3.4011973816621555,276.4705882352941,5.622104443641934,생생정보통,2017년 9월 13일,경기 성남시 수정구 여수대로56번길 3
생생정보,청송숯불갈비,5,1.6094379124341003,36,31,3.4339872044851463,720.0,6.579251212010101,생생정보통,2017년 2월 28일,대구광역시 남구 대명3동 1723-28
맛있는녀석들,청운누룽지백숙,3,1.0986122886681098,27,24,3.1780538303479458,900.0,6.802394763324311,맛있는 녀석들,2017년 4월 14일,경기 의왕시 학의동 593-1
수요미식회,충무로쭈꾸미불고기,38,3.6375861597263857,113,75,4.31748811353631,297.3684210526316,5.694971844974046,수요미식회,2018년 3월 28일 ,서울 중구 퇴계로31길 11
수요미식회,취천루,10,2.302585092994046,75,65,4.174387269895637,750.0,6.620073206530356,수요미식회,2017년 12월 13일  ,서울특별시 종로구 체부동 26
생생정보,취향왕짬뽕,6,1.791759469228055,8,2,0.6931471805599453,133.33333333333331,4.892852258439873,생생정보통,2017년 11월 21일,경기 시흥시 동서로 1249-1
생생정보,칡산에,11,2.3978952727983707,36,25,3.2188758248682006,327.2727272727273,5.790793851645831,생생정보통,2017년 2월 1일,강원도 원주시 금불4길 25-5
수요미식회,카퍼룸,18,2.8903717578961645,101,83,4.418840607796598,561.1111111111111,6.329918944933186,수요미식회,2017년 5월 24일  ,서울특별시 강남구 봉은사로 410 라마다서울호텔 파크플라자 지하3층
맛있는녀석들,코리아노스키친,4,1.3862943611198906,5,1,0.0,125.0,4.8283137373023015,맛있는 녀석들,2017년 6월 2일,서울 용산구 녹사평대로 40길 46
맛있는녀석들,큰손참붕어찜,0,-inf,21,21,3.044522437723423,inf,inf,맛있는 녀석들,2017년 12월 1일,경기 김포시 양촌읍 김포대로 1685번길 46
수요미식회,탑동물항식당,12,2.4849066497880004,21,9,2.1972245773362196,175.0,5.1647859739235145,수요미식회,2017년 9월 27일  ,제주도 제주시 건입동 1319-14
생생정보,태봉한우면옥,19,2.9444389791664403,29,10,2.302585092994046,152.63157894736844,5.028027036808125,생생정보통,2018년 4월 6일,충남 예산군 덕산면 신평1길 14
수요미식회,테라13,13,2.5649493574615367,69,56,4.02535169073515,530.7692307692307,6.274327333123814,수요미식회,2017년 12월 27일  ,서울특별시 강남구 청담동 50-8
맛있는녀석들,텍사스 데 브라질,20,2.995732273553991,43,23,3.1354942159291497,215.0,5.3706380281276624,맛있는 녀석들,2017년 7월 21일,서울 서초구 반포동 118-3
맛있는녀석들,텐마루,4,1.3862943611198906,32,28,3.332204510175204,800.0,6.684611727667927,맛있는 녀석들,2017년 11월 17일,서울 금천구 디지털로 12길 21
생생정보,통큰손칼국수,10,2.302585092994046,14,4,1.3862943611198906,140.0,4.941642422609304,생생정보통,2017년 2월 8일,인천광역시 남동구 앵고개로 847번길 72
맛있는녀석들,팔팔민물장어,31,3.4339872044851463,29,-2,,93.54838709677419,4.538478811489419,맛있는 녀석들,2017년 8월 11일,서울 서초구 사평대로 335 금성빌딩
수요미식회,팜티진,32,3.4657359027997265,152,120,4.787491742782046,475.0,6.163314804034641,수요미식회,2017년 9월 13일  ,서울특별시 성동구 무학로6길 50 성동삼성쉐르빌
생생정보,편가네 간장게장,34,3.5263605246161616,52,18,2.8903717578961645,152.94117647058823,5.030053379953357,생생정보통,2017년 5월 31일,인천광역시 강화군 화도면 가능포로 89번길 11
수요미식회,평양집,47,3.8501476017100584,189,142,4.955827057601261,402.12765957446805,5.996769599337675,수요미식회,2017년 1월 11일  ,서울특별시 용산구 한강대로 186
수요미식회,포담,13,2.5649493574615367,109,96,4.564348191467836,838.4615384615385,6.731568710755698,수요미식회,2017년 2월 15일  ,서울특별시 종로구 자하문로9길 11
맛있는녀석들,포브라더스,24,3.1780538303479458,49,25,3.2188758248682006,204.16666666666666,5.3189366537507725,맛있는 녀석들,2017년 3월 17일,서울 강남구 도곡동 423-5
생생정보,푸른초장,1,0.0,11,10,2.302585092994046,1100.0,7.003065458786462,생생정보통,2017년 12월 19일,서울 서대문구 충정로 43-4
맛있는녀석들,하롱베이의 하루,9,2.1972245773362196,41,32,3.4657359027997265,455.55555555555554,6.12151767535618,맛있는 녀석들,2018년 3월 2일   ,서울 영등포구 여의도동 17
생생정보,하선재 간장게장,3,1.0986122886681098,31,28,3.332204510175204,1033.3333333333335,6.940545101805128,생생정보통,2017년 12월 11일,서울 송파구 올림픽로34길 27-22
생생정보,하얀집,143,4.962844630259907,150,7,1.9459101490553132,104.8951048951049,4.6529608498244395,생생정보통,2018년 2월 19일,전남 나주시 금성관길 6-1
맛있는녀석들,한강껍데기,19,2.9444389791664403,103,84,4.430816798843313,542.1052631578948,6.2954601950512865,맛있는 녀석들,2018년 3월 9일   ,서울 마포구 망원동 416-33
맛있는녀석들,한량,21,3.044522437723423,26,5,1.6094379124341003,123.80952380952381,4.81874428628615,맛있는 녀석들,2017년 9월 15일,부산광역시 해운대구 우동 1435
맛있는녀석들,한방장어구이,16,2.772588722239781,35,19,2.9444389791664403,218.75,5.387929525237724,맛있는 녀석들,2017년 1월 6일,부산시 해운대구 중동 1396-59
맛있는녀석들,한옥집,51,3.9318256327243257,80,29,3.367295829986474,156.86274509803923,5.055371187937647,맛있는 녀석들,2017년 7월 28일,서울 서대문구 통일로9안길 14
수요미식회,함흥에겨울냉면,12,2.4849066497880004,133,121,4.795790545596741,1108.3333333333335,7.010612664421845,수요미식회,2017년 7월 26일  ,서울특별시 중구 동호로24길 21
수요미식회,해남집,1,0.0,53,52,3.9512437185814275,5300.0,8.575462099540212,수요미식회,2018년 2월 28일 ,서울시 강남구 신사동 508-1
생생정보,해신247,11,2.3978952727983707,31,20,2.995732273553991,281.8181818181818,5.641262117674867,생생정보통,2017년 12월 25일,경남 거제시 아주1로2길 48
생생정보,행복한 곰탕,15,2.70805020110221,42,27,3.295836866004329,280.0,5.634789603169249,생생정보통,2017년 5월 31일,세종특별자치시 절재로 194
생생정보,행복한 콩박사,4,1.3862943611198906,23,19,2.9444389791664403,575.0,6.354370040797351,생생정보통,2017년 2월 14일,경기도 오산시 양산로 398번길 8-11
맛있는녀석들,현대북어찜,8,2.0794415416798357,27,19,2.9444389791664403,337.5,5.821565510312585,맛있는 녀석들,2017년 3월 10일,서울 강남구 역삼동 738-11
생생정보,현래장,20,2.995732273553991,39,19,2.9444389791664403,195.0,5.272999558563747,생생정보통,2017년 6월 12일,서울특별시 마포구 마포대로 20 불교방송국 지하1층
생생정보,현호네 매운갈비찜,4,1.3862943611198906,25,21,3.044522437723423,625.0,6.437751649736401,생생정보통,2018년 3월 29일,경기도 수원시 팔달구 창룡대로8번길 40
맛있는녀석들,홍어랑 민어랑,0,-inf,16,16,2.772588722239781,inf,inf,맛있는 녀석들,2017년 6월 23일,서울 은평구 불광동 281-159
수요미식회,화선횟집,9,2.1972245773362196,52,43,3.7612001156935624,577.7777777777777,6.359189327233299,수요미식회,2017년 8월 16일  ,인천광역시 중구 우현로49번길 11-25
맛있는녀석들,화수목,32,3.4657359027997265,41,9,2.1972245773362196,128.125,4.853006349892673,맛있는 녀석들,2017년 2월 17일,경기도 성남시 분당구 서현동 273-1번지 대현빌딩 1층
생생정보,화진포막국수,11,2.3978952727983707,42,31,3.4339872044851463,381.8181818181818,5.944944531473089,생생정보통,2018년 2월 26일,서울 강동구 성내로 10길 12 화진포막국수
맛있는녀석들,황금복국,6,1.791759469228055,29,23,3.1354942159291497,483.3333333333333,6.18070654674651,맛있는 녀석들,2017년 8월 11일,서울 서초구 서초대로78길 22
생생정보,후라토 식당,36,3.58351893845611,61,25,3.2188758248682006,169.44444444444443,5.132525111705292,생생정보통,2018년 2월 26일,서울특별시 종로구 경희궁길 47-
