식당,방송,방영전,방영후,증가,서울,방영월
136생고기,생생정보,4,45,41,0,3
3일한우국밥,생생정보,35,51,16,1,3
가람떡갈비,맛있는녀석들,21,50,29,1,1
가마솥 족발,생생정보,31,106,75,0,3
가마솥손두부,생생정보,11,45,34,1,4
갈비구락부,생생정보,36,46,10,0,9
갓포치유,수요미식회,24,74,50,1,8
강릉감자옹심이,수요미식회,177,295,118,0,11
강릉아구찜,생생정보,9,43,34,1,11
강촌 숯불 닭갈비,수요미식회,42,138,96,1,12
강촌원조쭈꾸미,맛있는녀석들,7,46,39,1,1
강화해신탕,생생정보,12,41,29,0,8
개미집,맛있는녀석들,13,20,7,1,2
개화옥,수요미식회,21,72,51,1,4
개화옥 등심,맛있는녀석들,1,8,7,1,7
갯바위,수요미식회,5,40,35,1,2
갱생,생생정보,14,34,20,1,2
건대통골뱅이,맛있는녀석들,12,36,24,1,4
건대황소곱창,맛있는녀석들,22,67,45,1,11
경포,맛있는녀석들,0,8,8,0,5
계림식당,생생정보,37,49,12,1,9
고기한점 달빛한점,생생정보,14,58,44,1,12
고래불,수요미식회,19,76,57,1,2
고암식당,수요미식회,9,74,65,1,5
고향 양꼬치,맛있는녀석들,33,49,16,1,4
광명소고기순대국,생생정보,5,25,20,0,5
광주식당,맛있는녀석들,49,63,14,1,3
교동두부,맛있는녀석들,6,35,29,1,2
구로식당 본점,생생정보,32,37,5,1,7
구복만두,수요미식회,81,200,119,1,12
구옹진식당,생생정보,11,38,27,0,8
군자네,생생정보,9,41,32,1,6
그릭슈바인,맛있는녀석들,76,60,-16,1,4
금돼지식당,생생정보,1,34,33,1,5
금목서회관,생생정보,1,17,16,0,6
금홍,수요미식회,6,75,69,1,4
기와집순두부,수요미식회,42,131,89,0,3
김관석의 탐라돈,생생정보,10,33,23,1,2
김북순큰남비집,맛있는녀석들,12,40,28,1,3
김영자 나주곰탕,맛있는녀석들,5,18,13,1,1
김정식의 삼일뒷고기,맛있는녀석들,6,22,16,0,9
까사디노아,수요미식회,21,101,80,1,1
까치기사식당,생생정보,4,26,22,0,9
깔레소나무장작구이,생생정보,16,56,40,0,3
꼬치파이터,생생정보,8,33,25,0,5
꽃삼,생생정보,16,54,38,0,11
꽃지꽃게집,생생정보,152,297,145,0,4
끌라시끄,수요미식회,12,80,68,0,12
나정순할매쭈꾸미,맛있는녀석들,50,150,100,1,3
나폴레옹 과자점,맛있는녀석들,9,42,33,1,12
남도사계 고운님,수요미식회,2,12,10,1,8
남도음식전문점,수요미식회,13,39,26,1,2
남문식당,맛있는녀석들,2,18,16,0,5
내호냉면,맛있는녀석들,1,5,4,0,1
네거리식당,수요미식회,148,213,65,0,9
네모오징어 도곡본점,생생정보,2,11,9,1,11
논밭골,수요미식회,15,82,67,1,10
농민백암순대,수요미식회,51,193,142,1,11
다미,수요미식회,31,65,34,1,3
다운타우너,수요미식회,311,576,265,1,5
닭한마리감자탕,수요미식회,7,55,48,1,4
당구대통철판삼겹살,생생정보,3,33,30,0,10
대감왕족발,수요미식회,3,46,43,1,11
대관원,수요미식회,28,120,92,1,11
대동할매국수,맛있는녀석들,30,66,36,0,9
대림동 삼거리먼지막순댓국,수요미식회,2,64,62,1,11
대복집,수요미식회,8,35,27,1,4
대우부대찌개,수요미식회,56,124,68,1,5
대원식당,수요미식회,8,114,106,1,3
대풍만두,생생정보,1,18,17,0,1
더코너키친,생생정보,29,52,23,1,7
더행복,생생정보,10,41,31,1,5
덕자네 방앗간,수요미식회,11,215,204,1,2
도담청시래기,생생정보,0,18,18,0,1
도마,맛있는녀석들,16,14,-2,1,11
도셰프,맛있는녀석들,43,71,28,1,3
돈까스잔치,생생정보,16,34,18,1,3
동경전통육개장,생생정보,8,20,12,1,2
동남집,생생정보,20,41,21,1,2
동명항게찜,맛있는녀석들,173,167,-6,0,9
동부식육식당,수요미식회,6,74,68,0,3
동해오징어보쌈,수요미식회,16,118,102,0,8
등촌최월선칼국수,맛있는녀석들,39,52,13,1,3
디 안다만,맛있는녀석들,8,22,14,1,2
따빠스구르메,수요미식회,2,50,48,1,2
또이또이베트남,수요미식회,40,102,62,1,3
라이차이,수요미식회,8,93,85,1,11
라화쿵부,맛있는녀석들,229,351,122,1,11
레스쁘아 뒤 이브,수요미식회,22,38,16,1,12
로리스더프라임립,수요미식회,31,112,81,1,6
루비떡볶이,수요미식회,12,154,142,1,2
류재은베이커리,맛있는녀석들,246,226,-20,0,12
마복림떡볶이,맛있는녀석들,242,293,51,1,3
마음과마음,맛있는녀석들,126,179,53,1,2
마포참치,생생정보,165,187,22,1,4
만복기사식당,맛있는녀석들,14,37,23,1,6
맛자랑,생생정보,30,53,23,1,8
매봉골 황제능이버섯,맛있는녀석들,1,12,11,0,4
매화반점,맛있는녀석들,228,255,27,1,2
먹거리양곱창,수요미식회,8,99,91,1,4
먹깨비,맛있는녀석들,24,30,6,1,3
멍게가,수요미식회,55,133,78,0,4
메이탄,맛있는녀석들,504,496,-8,1,10
메종엠오,수요미식회,58,174,116,1,10
명가막국수,맛있는녀석들,74,93,19,0,6
명계옥,생생정보,10,33,23,0,1
명봉샤브샤브양꼬치,수요미식회,14,72,58,1,9
목포낙지마을,수요미식회,1,42,41,1,3
목포명가,생생정보,8,73,65,1,5
목향원,수요미식회,146,239,93,0,5
몽고네,수요미식회,42,93,51,1,3
무등산,맛있는녀석들,4,11,7,1,3
미갈매기살,수요미식회,8,116,108,1,3
미당순두부,수요미식회,2,44,42,1,3
미소복 양평해장국,맛있는녀석들,2,12,10,1,5
미스테이크룸,생생정보,55,100,45,1,12
미쓰양꼬치,수요미식회,17,92,75,1,9
미옌,생생정보,1,14,13,0,3
미타우동,맛있는녀석들,32,40,8,1,11
바다담은 해물 손칼국수,생생정보,7,15,8,0,11
바다회사랑,맛있는녀석들,187,200,13,1,2
바다횟집,생생정보,9,33,24,0,3
바람아래돌꽃게장,맛있는녀석들,0,6,6,0,5
바토스,수요미식회,302,399,97,1,7
박달재 자연식당,맛있는녀석들,1,15,14,1,6
박승광손칼국수,맛있는녀석들,21,90,69,0,12
반저,생생정보,21,48,27,1,9
배꼽집,수요미식회,110,212,102,1,10
백담황태구이,맛있는녀석들,17,40,23,0,10
백부장집 닭 한 마리,수요미식회,4,77,73,1,12
밴댕이소갈딱지삼겹살강가네,생생정보,0,39,39,0,6
번개맞은흑돼지,생생정보,32,47,15,0,4
병우네,수요미식회,6,54,48,1,8
보리네 생고깃간,맛있는녀석들,4,16,12,0,5
복돈기사식당,생생정보,1,27,26,1,4
봉산옥,맛있는녀석들,4,29,25,1,1
봉청동진순자김밥,맛있는녀석들,21,38,17,1,6
부암갈비,맛있는녀석들,148,151,3,0,3
부첼리하우스,수요미식회,27,70,43,1,6
분짜 라붐,맛있는녀석들,3,26,23,1,1
불티나손만두,생생정보,7,31,24,1,2
브로이하우스 바네하임,수요미식회,5,44,39,1,8
비야게레로,수요미식회,21,94,73,1,7
빽갈비1983,생생정보,8,35,27,1,4
뿌자2,맛있는녀석들,1,10,9,1,6
삐아프,수요미식회,4,63,59,1,12
사당삼겹살,맛있는녀석들,4,15,11,1,2
사돈집,맛있는녀석들,103,66,-37,0,9
사람사는 고깃집 김일도,맛있는녀석들,13,40,27,1,2
사이공리,수요미식회,32,137,105,1,9
산밑할머니묵집,맛있는녀석들,11,33,22,0,8
산성대가,수요미식회,4,58,54,0,9
삼정하누,수요미식회,2,64,62,1,2
새천년 회대게,생생정보,2,19,17,0,1
샘밭막국수,맛있는녀석들,71,101,30,0,8
샤리,생생정보,43,73,30,0,10
샤이바나,맛있는녀석들,300,502,202,1,9
서경도락,맛있는녀석들,13,27,14,1,2
서울여관식당,수요미식회,25,74,49,0,5
서일농원 솔리,수요미식회,43,133,90,0,5
섭지향,생생정보,23,62,39,0,4
성일 정육점,수요미식회,4,108,104,1,8
세친구 족발이야기,생생정보,3,28,25,0,2
소담골,생생정보,11,31,20,0,5
소문난 곱창,생생정보,13,16,3,1,10
소문난 잔치국수,맛있는녀석들,5,22,17,1,5
소백산,맛있는녀석들,0,10,10,1,11
속씨원한 대구탕,맛있는녀석들,97,93,-4,0,9
속초 생선찜,맛있는녀석들,2,24,22,1,4
속초어시장,생생정보,2,22,20,0,8
속초해물보쌈전골,생생정보,30,58,28,0,9
송씨 뼈대 있는 짬뽕,생생정보,6,22,16,0,2
송영선할머니갈비집,생생정보,18,43,25,0,3
송화산시도삭면,수요미식회,23,155,132,1,3
쇠뫼기,생생정보,3,27,24,0,11
수영돼지국밥,수요미식회,106,242,136,0,3
수정식당,수요미식회,18,139,121,0,4
수협회센터,맛있는녀석들,3,14,11,0,4
순라길,맛있는녀석들,8,22,14,1,2
순천만가든,맛있는녀석들,41,66,25,0,5
쉐즈롤,수요미식회,20,114,94,0,10
스앤샤 홍대본점,생생정보,41,27,-14,1,11
시내식당,생생정보,45,42,-3,0,6
시오,맛있는녀석들,80,84,4,1,9
시추안하우스,맛있는녀석들,5,33,28,1,4
신미가,생생정보,11,52,41,0,1
신복촌,수요미식회,5,56,51,1,11
신촌해물칼국수,생생정보,75,116,41,1,5
쑥고개부대찌개,생생정보,6,28,22,0,11
아삼육,생생정보,1,33,32,1,1
아이포차,생생정보,9,5,-4,0,2
아지겐,수요미식회,12,94,82,1,4
아티장베이커스,수요미식회,34,107,73,1,6
악소,수요미식회,6,83,77,1,6
안동장,수요미식회,36,160,124,1,1
안주마을,수요미식회,38,77,39,1,10
안즈,수요미식회,23,78,55,1,3
야바이,맛있는녀석들,34,48,14,1,2
약산궁 능이버섯백숙,생생정보,1,15,14,0,8
어메이징 타일랜드,맛있는녀석들,16,38,22,1,1
어부네 횟집,생생정보,19,36,17,1,12
얼큰한 조벡이 수제비,수요미식회,0,65,65,1,2
엘림들깨수제비칼국수,수요미식회,11,83,72,1,2
여인천하조개구이,생생정보,10,29,19,0,1
연기식당,수요미식회,9,67,58,0,5
연호정칼국수,생생정보,14,42,28,0,11
엽기꼼닭발,수요미식회,24,135,111,1,6
영빈관,생생정보,7,23,16,0,7
영월애곤드레,생생정보,102,136,34,0,4
영주묵호문어집,수요미식회,0,35,35,0,2
옛골,수요미식회,125,189,64,1,8
옛골매운갈비김치찜,생생정보,5,16,11,0,4
옛골할머니감자탕순대국,생생정보,0,1,1,0,9
오돌,수요미식회,12,55,43,1,3
오륙하우스,맛있는녀석들,3,14,11,0,9
오복가정식,맛있는녀석들,0,19,19,1,2
오복손두부,수요미식회,8,86,78,0,5
오시오집,생생정보,5,21,16,1,9
오통영,수요미식회,41,77,36,1,1
옥동식,수요미식회,78,165,87,1,3
와글와글족,수요미식회,0,2,2,1,11
요망진 도세기,생생정보,15,35,20,1,3
용궁칼국수,생생정보,46,72,26,0,2
용두동쭈꾸미,생생정보,6,35,29,1,5
우동가조쿠,수요미식회,28,146,118,1,4
우마왕,생생정보,42,135,93,0,2
우정낙지,맛있는녀석들,17,43,26,1,7
우정양곱창,수요미식회,32,100,68,1,4
우정회관,수요미식회,3,60,57,0,5
우텐더,수요미식회,4,55,51,1,2
원조다래솥뚜껑,맛있는녀석들,3,23,20,0,9
원조숯불닭불고기,맛있는녀석들,77,105,28,0,8
원조추어탕,생생정보,15,31,16,1,10
월성식당,수요미식회,18,114,96,0,11
"육, 낙, 꽃",생생정보,0,17,17,1,3
이태리국시,생생정보,130,144,14,0,10
이태원 우육미엔,생생정보,61,111,50,1,12
이필당,맛있는녀석들,2,45,43,1,3
일억조식당,맛있는녀석들,0,29,29,0,4
자작나무집,맛있는녀석들,97,146,49,0,10
장하촌,맛있는녀석들,0,1,1,1,6
재구네 닭발,수요미식회,6,119,113,1,6
전주식당,맛있는녀석들,9,53,44,1,4
전주중앙회관,맛있는녀석들,3,22,19,1,10
전주집,생생정보,30,56,26,1,10
전주회관식당,생생정보,5,23,18,0,1
정돈,수요미식회,28,46,18,1,3
정인면옥,수요미식회,124,175,51,1,7
정통부대고기,맛있는녀석들,12,37,25,0,4
제일정육정식당,생생정보,1,0,-1,0,1
제주도 아줌마네집,수요미식회,6,54,48,1,11
제주미돈,생생정보,4,36,32,0,9
제주쉬멍해장국,맛있는녀석들,8,55,47,0,2
조선김밥,맛있는녀석들,28,48,20,1,6
주은감자탕,수요미식회,18,145,127,1,4
진남포면옥,수요미식회,11,80,69,1,9
진로집,맛있는녀석들,56,80,24,0,8
진심인게야,생생정보,38,58,20,0,11
진흥관,맛있는녀석들,6,32,26,0,5
짜글이식당,생생정보,68,54,-14,0,4
짱이네 산곰장어,수요미식회,6,43,37,1,10
찌마기,맛있는녀석들,17,50,33,0,2
찜혜화동,생생정보,35,51,16,0,2
참식당,수요미식회,2,56,54,1,2
천마루,생생정보,37,76,39,0,6
천하장사,생생정보,15,30,15,0,3
철길 왕갈비살,맛있는녀석들,17,50,33,1,3
철판패밀리,생생정보,33,34,1,0,12
청담골,맛있는녀석들,52,100,48,1,2
청담추어정,생생정보,17,47,30,0,9
청송숯불갈비,생생정보,5,36,31,0,2
청운누룽지백숙,맛있는녀석들,3,27,24,0,4
충무로쭈꾸미불고기,수요미식회,38,113,75,1,3
취천루,수요미식회,10,75,65,1,12
취향왕짬뽕,생생정보,6,8,2,0,11
칡산에,생생정보,11,36,25,0,2
카퍼룸,수요미식회,18,101,83,1,5
코리아노스키친,맛있는녀석들,4,5,1,1,6
큰바다해물아구찜,생생정보,32,39,7,0,1
큰손참붕어찜,맛있는녀석들,0,21,21,0,12
탑동물항식당,수요미식회,12,21,9,0,9
태봉한우면옥,생생정보,19,29,10,0,4
테라13,수요미식회,13,69,56,1,12
텍사스 데 브라질,맛있는녀석들,20,43,23,1,7
텐마루,맛있는녀석들,4,32,28,1,11
토가,생생정보,4,9,5,0,4
통큰손칼국수,생생정보,10,14,4,0,2
팔팔민물장어,맛있는녀석들,31,29,-2,1,8
팜티진,수요미식회,32,152,120,1,9
편가네 간장게장,생생정보,34,52,18,0,5
평양집,수요미식회,47,189,142,1,1
평창면옥,생생정보,8,34,26,0,7
포담,수요미식회,13,109,96,1,2
포브라더스,맛있는녀석들,24,49,25,1,3
푸른초장,생생정보,1,11,10,1,12
하롱베이의 하루,맛있는녀석들,9,41,32,1,3
하선재 간장게장,생생정보,3,31,28,1,12
하얀집,생생정보,143,150,7,0,2
한강껍데기,맛있는녀석들,19,103,84,1,3
한량,맛있는녀석들,21,26,5,0,9
한방장어구이,맛있는녀석들,16,35,19,0,1
한옥집,맛있는녀석들,51,80,29,1,7
할머니 묵집,생생정보,10,35,25,0,8
함흥에겨울냉면,수요미식회,12,133,121,1,7
해남집,수요미식회,1,53,52,1,2
해신247,생생정보,11,31,20,0,12
행복한 곰탕,생생정보,15,42,27,0,5
행복한 콩박사,생생정보,4,23,19,0,2
현대북어찜,맛있는녀석들,8,27,19,1,3
현래장,생생정보,20,39,19,1,6
현호네 매운갈비찜,생생정보,4,25,21,0,3
홍어랑 민어랑,맛있는녀석들,0,16,16,1,6
화선횟집,수요미식회,9,52,43,0,8
화수목,맛있는녀석들,32,41,9,0,2
화진포막국수,생생정보,11,42,31,1,2
황금복국,맛있는녀석들,6,29,23,1,8
후라토 식당,생생정보,36,61,25,1,2
