식당,방영전,방영후,증가,방영월,방송_맛있는녀석들,방송_생생정보,방송_수요미식회,서울_0,서울_1,계절_가을,계절_겨울,계절_봄,계절_여름
136생고기,4,45,41,3,0,1,0,1,0,0,0,1,0
3일한우국밥,35,51,16,3,0,1,0,0,1,0,0,1,0
가람떡갈비,21,50,29,1,1,0,0,0,1,0,1,0,0
가마솥 족발,31,106,75,3,0,1,0,1,0,0,0,1,0
가마솥손두부,11,45,34,4,0,1,0,0,1,0,0,1,0
갈비구락부,36,46,10,9,0,1,0,1,0,1,0,0,0
갓포치유,24,74,50,8,0,0,1,0,1,0,0,0,1
강릉감자옹심이,177,295,118,11,0,0,1,1,0,1,0,0,0
강릉아구찜,9,43,34,11,0,1,0,0,1,1,0,0,0
강촌 숯불 닭갈비,42,138,96,12,0,0,1,0,1,0,1,0,0
강촌원조쭈꾸미,7,46,39,1,1,0,0,0,1,0,1,0,0
강화해신탕,12,41,29,8,0,1,0,1,0,0,0,0,1
개미집,13,20,7,2,1,0,0,0,1,0,1,0,0
개화옥,21,72,51,4,0,0,1,0,1,0,0,1,0
개화옥 등심,1,8,7,7,1,0,0,0,1,0,0,0,1
갯바위,5,40,35,2,0,0,1,0,1,0,1,0,0
갱생,14,34,20,2,0,1,0,0,1,0,1,0,0
건대통골뱅이,12,36,24,4,1,0,0,0,1,0,0,1,0
건대황소곱창,22,67,45,11,1,0,0,0,1,1,0,0,0
경포,0,8,8,5,1,0,0,1,0,0,0,1,0
계림식당,37,49,12,9,0,1,0,0,1,1,0,0,0
고기한점 달빛한점,14,58,44,12,0,1,0,0,1,0,1,0,0
고래불,19,76,57,2,0,0,1,0,1,0,1,0,0
고암식당,9,74,65,5,0,0,1,0,1,0,0,1,0
고향 양꼬치,33,49,16,4,1,0,0,0,1,0,0,1,0
광명소고기순대국,5,25,20,5,0,1,0,1,0,0,0,1,0
광주식당,49,63,14,3,1,0,0,0,1,0,0,1,0
교동두부,6,35,29,2,1,0,0,0,1,0,1,0,0
구로식당 본점,32,37,5,7,0,1,0,0,1,0,0,0,1
구복만두,81,200,119,12,0,0,1,0,1,0,1,0,0
구옹진식당,11,38,27,8,0,1,0,1,0,0,0,0,1
군자네,9,41,32,6,0,1,0,0,1,0,0,0,1
그릭슈바인,76,60,-16,4,1,0,0,0,1,0,0,1,0
금돼지식당,1,34,33,5,0,1,0,0,1,0,0,1,0
금목서회관,1,17,16,6,0,1,0,1,0,0,0,0,1
금홍,6,75,69,4,0,0,1,0,1,0,0,1,0
기와집순두부,42,131,89,3,0,0,1,1,0,0,0,1,0
김관석의 탐라돈,10,33,23,2,0,1,0,0,1,0,1,0,0
김북순큰남비집,12,40,28,3,1,0,0,0,1,0,0,1,0
김영자 나주곰탕,5,18,13,1,1,0,0,0,1,0,1,0,0
김정식의 삼일뒷고기,6,22,16,9,1,0,0,1,0,1,0,0,0
까사디노아,21,101,80,1,0,0,1,0,1,0,1,0,0
까치기사식당,4,26,22,9,0,1,0,1,0,1,0,0,0
깔레소나무장작구이,16,56,40,3,0,1,0,1,0,0,0,1,0
꼬치파이터,8,33,25,5,0,1,0,1,0,0,0,1,0
꽃삼,16,54,38,11,0,1,0,1,0,1,0,0,0
꽃지꽃게집,152,297,145,4,0,1,0,1,0,0,0,1,0
끌라시끄,12,80,68,12,0,0,1,1,0,0,1,0,0
나정순할매쭈꾸미,50,150,100,3,1,0,0,0,1,0,0,1,0
나폴레옹 과자점,9,42,33,12,1,0,0,0,1,0,1,0,0
남도사계 고운님,2,12,10,8,0,0,1,0,1,0,0,0,1
남도음식전문점,13,39,26,2,0,0,1,0,1,0,1,0,0
남문식당,2,18,16,5,1,0,0,1,0,0,0,1,0
내호냉면,1,5,4,1,1,0,0,1,0,0,1,0,0
네거리식당,148,213,65,9,0,0,1,1,0,1,0,0,0
네모오징어 도곡본점,2,11,9,11,0,1,0,0,1,1,0,0,0
논밭골,15,82,67,10,0,0,1,0,1,1,0,0,0
농민백암순대,51,193,142,11,0,0,1,0,1,1,0,0,0
다미,31,65,34,3,0,0,1,0,1,0,0,1,0
다운타우너,311,576,265,5,0,0,1,0,1,0,0,1,0
닭한마리감자탕,7,55,48,4,0,0,1,0,1,0,0,1,0
당구대통철판삼겹살,3,33,30,10,0,1,0,1,0,1,0,0,0
대감왕족발,3,46,43,11,0,0,1,0,1,1,0,0,0
대관원,28,120,92,11,0,0,1,0,1,1,0,0,0
대동할매국수,30,66,36,9,1,0,0,1,0,1,0,0,0
대림동 삼거리먼지막순댓국,2,64,62,11,0,0,1,0,1,1,0,0,0
대복집,8,35,27,4,0,0,1,0,1,0,0,1,0
대우부대찌개,56,124,68,5,0,0,1,0,1,0,0,1,0
대원식당,8,114,106,3,0,0,1,0,1,0,0,1,0
대풍만두,1,18,17,1,0,1,0,1,0,0,1,0,0
더코너키친,29,52,23,7,0,1,0,0,1,0,0,0,1
더행복,10,41,31,5,0,1,0,0,1,0,0,1,0
덕자네 방앗간,11,215,204,2,0,0,1,0,1,0,1,0,0
도담청시래기,0,18,18,1,0,1,0,1,0,0,1,0,0
도마,16,14,-2,11,1,0,0,0,1,1,0,0,0
도셰프,43,71,28,3,1,0,0,0,1,0,0,1,0
돈까스잔치,16,34,18,3,0,1,0,0,1,0,0,1,0
동경전통육개장,8,20,12,2,0,1,0,0,1,0,1,0,0
동남집,20,41,21,2,0,1,0,0,1,0,1,0,0
동명항게찜,173,167,-6,9,1,0,0,1,0,1,0,0,0
동부식육식당,6,74,68,3,0,0,1,1,0,0,0,1,0
동해오징어보쌈,16,118,102,8,0,0,1,1,0,0,0,0,1
등촌최월선칼국수,39,52,13,3,1,0,0,0,1,0,0,1,0
디 안다만,8,22,14,2,1,0,0,0,1,0,1,0,0
따빠스구르메,2,50,48,2,0,0,1,0,1,0,1,0,0
또이또이베트남,40,102,62,3,0,0,1,0,1,0,0,1,0
라이차이,8,93,85,11,0,0,1,0,1,1,0,0,0
라화쿵부,229,351,122,11,1,0,0,0,1,1,0,0,0
레스쁘아 뒤 이브,22,38,16,12,0,0,1,0,1,0,1,0,0
로리스더프라임립,31,112,81,6,0,0,1,0,1,0,0,0,1
루비떡볶이,12,154,142,2,0,0,1,0,1,0,1,0,0
류재은베이커리,246,226,-20,12,1,0,0,1,0,0,1,0,0
마복림떡볶이,242,293,51,3,1,0,0,0,1,0,0,1,0
마음과마음,126,179,53,2,1,0,0,0,1,0,1,0,0
마포참치,165,187,22,4,0,1,0,0,1,0,0,1,0
만복기사식당,14,37,23,6,1,0,0,0,1,0,0,0,1
맛자랑,30,53,23,8,0,1,0,0,1,0,0,0,1
매봉골 황제능이버섯,1,12,11,4,1,0,0,1,0,0,0,1,0
매화반점,228,255,27,2,1,0,0,0,1,0,1,0,0
먹거리양곱창,8,99,91,4,0,0,1,0,1,0,0,1,0
먹깨비,24,30,6,3,1,0,0,0,1,0,0,1,0
멍게가,55,133,78,4,0,0,1,1,0,0,0,1,0
메이탄,504,496,-8,10,1,0,0,0,1,1,0,0,0
메종엠오,58,174,116,10,0,0,1,0,1,1,0,0,0
명가막국수,74,93,19,6,1,0,0,1,0,0,0,0,1
명계옥,10,33,23,1,0,1,0,1,0,0,1,0,0
명봉샤브샤브양꼬치,14,72,58,9,0,0,1,0,1,1,0,0,0
목포낙지마을,1,42,41,3,0,0,1,0,1,0,0,1,0
목포명가,8,73,65,5,0,1,0,0,1,0,0,1,0
목향원,146,239,93,5,0,0,1,1,0,0,0,1,0
몽고네,42,93,51,3,0,0,1,0,1,0,0,1,0
무등산,4,11,7,3,1,0,0,0,1,0,0,1,0
미갈매기살,8,116,108,3,0,0,1,0,1,0,0,1,0
미당순두부,2,44,42,3,0,0,1,0,1,0,0,1,0
미소복 양평해장국,2,12,10,5,1,0,0,0,1,0,0,1,0
미스테이크룸,55,100,45,12,0,1,0,0,1,0,1,0,0
미쓰양꼬치,17,92,75,9,0,0,1,0,1,1,0,0,0
미옌,1,14,13,3,0,1,0,1,0,0,0,1,0
미타우동,32,40,8,11,1,0,0,0,1,1,0,0,0
바다담은 해물 손칼국수,7,15,8,11,0,1,0,1,0,1,0,0,0
바다회사랑,187,200,13,2,1,0,0,0,1,0,1,0,0
바다횟집,9,33,24,3,0,1,0,1,0,0,0,1,0
바람아래돌꽃게장,0,6,6,5,1,0,0,1,0,0,0,1,0
바토스,302,399,97,7,0,0,1,0,1,0,0,0,1
박달재 자연식당,1,15,14,6,1,0,0,0,1,0,0,0,1
박승광손칼국수,21,90,69,12,1,0,0,1,0,0,1,0,0
반저,21,48,27,9,0,1,0,0,1,1,0,0,0
배꼽집,110,212,102,10,0,0,1,0,1,1,0,0,0
백담황태구이,17,40,23,10,1,0,0,1,0,1,0,0,0
백부장집 닭 한 마리,4,77,73,12,0,0,1,0,1,0,1,0,0
밴댕이소갈딱지삼겹살강가네,0,39,39,6,0,1,0,1,0,0,0,0,1
번개맞은흑돼지,32,47,15,4,0,1,0,1,0,0,0,1,0
병우네,6,54,48,8,0,0,1,0,1,0,0,0,1
보리네 생고깃간,4,16,12,5,1,0,0,1,0,0,0,1,0
복돈기사식당,1,27,26,4,0,1,0,0,1,0,0,1,0
봉산옥,4,29,25,1,1,0,0,0,1,0,1,0,0
봉청동진순자김밥,21,38,17,6,1,0,0,0,1,0,0,0,1
부암갈비,148,151,3,3,1,0,0,1,0,0,0,1,0
부첼리하우스,27,70,43,6,0,0,1,0,1,0,0,0,1
분짜 라붐,3,26,23,1,1,0,0,0,1,0,1,0,0
불티나손만두,7,31,24,2,0,1,0,0,1,0,1,0,0
브로이하우스 바네하임,5,44,39,8,0,0,1,0,1,0,0,0,1
비야게레로,21,94,73,7,0,0,1,0,1,0,0,0,1
빽갈비1983,8,35,27,4,0,1,0,0,1,0,0,1,0
뿌자2,1,10,9,6,1,0,0,0,1,0,0,0,1
삐아프,4,63,59,12,0,0,1,0,1,0,1,0,0
사당삼겹살,4,15,11,2,1,0,0,0,1,0,1,0,0
사돈집,103,66,-37,9,1,0,0,1,0,1,0,0,0
사람사는 고깃집 김일도,13,40,27,2,1,0,0,0,1,0,1,0,0
사이공리,32,137,105,9,0,0,1,0,1,1,0,0,0
산밑할머니묵집,11,33,22,8,1,0,0,1,0,0,0,0,1
산성대가,4,58,54,9,0,0,1,1,0,1,0,0,0
삼정하누,2,64,62,2,0,0,1,0,1,0,1,0,0
새천년 회대게,2,19,17,1,0,1,0,1,0,0,1,0,0
샘밭막국수,71,101,30,8,1,0,0,1,0,0,0,0,1
샤리,43,73,30,10,0,1,0,1,0,1,0,0,0
샤이바나,300,502,202,9,1,0,0,0,1,1,0,0,0
서경도락,13,27,14,2,1,0,0,0,1,0,1,0,0
서울여관식당,25,74,49,5,0,0,1,1,0,0,0,1,0
서일농원 솔리,43,133,90,5,0,0,1,1,0,0,0,1,0
섭지향,23,62,39,4,0,1,0,1,0,0,0,1,0
성일 정육점,4,108,104,8,0,0,1,0,1,0,0,0,1
세친구 족발이야기,3,28,25,2,0,1,0,1,0,0,1,0,0
소담골,11,31,20,5,0,1,0,1,0,0,0,1,0
소문난 곱창,13,16,3,10,0,1,0,0,1,1,0,0,0
소문난 잔치국수,5,22,17,5,1,0,0,0,1,0,0,1,0
소백산,0,10,10,11,1,0,0,0,1,1,0,0,0
속씨원한 대구탕,97,93,-4,9,1,0,0,1,0,1,0,0,0
속초 생선찜,2,24,22,4,1,0,0,0,1,0,0,1,0
속초어시장,2,22,20,8,0,1,0,1,0,0,0,0,1
속초해물보쌈전골,30,58,28,9,0,1,0,1,0,1,0,0,0
송씨 뼈대 있는 짬뽕,6,22,16,2,0,1,0,1,0,0,1,0,0
송영선할머니갈비집,18,43,25,3,0,1,0,1,0,0,0,1,0
송화산시도삭면,23,155,132,3,0,0,1,0,1,0,0,1,0
쇠뫼기,3,27,24,11,0,1,0,1,0,1,0,0,0
수영돼지국밥,106,242,136,3,0,0,1,1,0,0,0,1,0
수정식당,18,139,121,4,0,0,1,1,0,0,0,1,0
수협회센터,3,14,11,4,1,0,0,1,0,0,0,1,0
순라길,8,22,14,2,1,0,0,0,1,0,1,0,0
순천만가든,41,66,25,5,1,0,0,1,0,0,0,1,0
쉐즈롤,20,114,94,10,0,0,1,1,0,1,0,0,0
스앤샤 홍대본점,41,27,-14,11,0,1,0,0,1,1,0,0,0
시내식당,45,42,-3,6,0,1,0,1,0,0,0,0,1
시오,80,84,4,9,1,0,0,0,1,1,0,0,0
시추안하우스,5,33,28,4,1,0,0,0,1,0,0,1,0
신미가,11,52,41,1,0,1,0,1,0,0,1,0,0
신복촌,5,56,51,11,0,0,1,0,1,1,0,0,0
신촌해물칼국수,75,116,41,5,0,1,0,0,1,0,0,1,0
쑥고개부대찌개,6,28,22,11,0,1,0,1,0,1,0,0,0
아삼육,1,33,32,1,0,1,0,0,1,0,1,0,0
아이포차,9,5,-4,2,0,1,0,1,0,0,1,0,0
아지겐,12,94,82,4,0,0,1,0,1,0,0,1,0
아티장베이커스,34,107,73,6,0,0,1,0,1,0,0,0,1
악소,6,83,77,6,0,0,1,0,1,0,0,0,1
안동장,36,160,124,1,0,0,1,0,1,0,1,0,0
안주마을,38,77,39,10,0,0,1,0,1,1,0,0,0
안즈,23,78,55,3,0,0,1,0,1,0,0,1,0
야바이,34,48,14,2,1,0,0,0,1,0,1,0,0
약산궁 능이버섯백숙,1,15,14,8,0,1,0,1,0,0,0,0,1
어메이징 타일랜드,16,38,22,1,1,0,0,0,1,0,1,0,0
어부네 횟집,19,36,17,12,0,1,0,0,1,0,1,0,0
얼큰한 조벡이 수제비,0,65,65,2,0,0,1,0,1,0,1,0,0
엘림들깨수제비칼국수,11,83,72,2,0,0,1,0,1,0,1,0,0
여인천하조개구이,10,29,19,1,0,1,0,1,0,0,1,0,0
연기식당,9,67,58,5,0,0,1,1,0,0,0,1,0
연호정칼국수,14,42,28,11,0,1,0,1,0,1,0,0,0
엽기꼼닭발,24,135,111,6,0,0,1,0,1,0,0,0,1
영빈관,7,23,16,7,0,1,0,1,0,0,0,0,1
영월애곤드레,102,136,34,4,0,1,0,1,0,0,0,1,0
영주묵호문어집,0,35,35,2,0,0,1,1,0,0,1,0,0
옛골,125,189,64,8,0,0,1,0,1,0,0,0,1
옛골매운갈비김치찜,5,16,11,4,0,1,0,1,0,0,0,1,0
옛골할머니감자탕순대국,0,1,1,9,0,1,0,1,0,1,0,0,0
오돌,12,55,43,3,0,0,1,0,1,0,0,1,0
오륙하우스,3,14,11,9,1,0,0,1,0,1,0,0,0
오복가정식,0,19,19,2,1,0,0,0,1,0,1,0,0
오복손두부,8,86,78,5,0,0,1,1,0,0,0,1,0
오시오집,5,21,16,9,0,1,0,0,1,1,0,0,0
오통영,41,77,36,1,0,0,1,0,1,0,1,0,0
옥동식,78,165,87,3,0,0,1,0,1,0,0,1,0
와글와글족,0,2,2,11,0,0,1,0,1,1,0,0,0
요망진 도세기,15,35,20,3,0,1,0,0,1,0,0,1,0
용궁칼국수,46,72,26,2,0,1,0,1,0,0,1,0,0
용두동쭈꾸미,6,35,29,5,0,1,0,0,1,0,0,1,0
우동가조쿠,28,146,118,4,0,0,1,0,1,0,0,1,0
우마왕,42,135,93,2,0,1,0,1,0,0,1,0,0
우정낙지,17,43,26,7,1,0,0,0,1,0,0,0,1
우정양곱창,32,100,68,4,0,0,1,0,1,0,0,1,0
우정회관,3,60,57,5,0,0,1,1,0,0,0,1,0
우텐더,4,55,51,2,0,0,1,0,1,0,1,0,0
원조다래솥뚜껑,3,23,20,9,1,0,0,1,0,1,0,0,0
원조숯불닭불고기,77,105,28,8,1,0,0,1,0,0,0,0,1
원조추어탕,15,31,16,10,0,1,0,0,1,1,0,0,0
월성식당,18,114,96,11,0,0,1,1,0,1,0,0,0
"육, 낙, 꽃",0,17,17,3,0,1,0,0,1,0,0,1,0
이태리국시,130,144,14,10,0,1,0,1,0,1,0,0,0
이태원 우육미엔,61,111,50,12,0,1,0,0,1,0,1,0,0
이필당,2,45,43,3,1,0,0,0,1,0,0,1,0
일억조식당,0,29,29,4,1,0,0,1,0,0,0,1,0
자작나무집,97,146,49,10,1,0,0,1,0,1,0,0,0
장하촌,0,1,1,6,1,0,0,0,1,0,0,0,1
재구네 닭발,6,119,113,6,0,0,1,0,1,0,0,0,1
전주식당,9,53,44,4,1,0,0,0,1,0,0,1,0
전주중앙회관,3,22,19,10,1,0,0,0,1,1,0,0,0
전주집,30,56,26,10,0,1,0,0,1,1,0,0,0
전주회관식당,5,23,18,1,0,1,0,1,0,0,1,0,0
정돈,28,46,18,3,0,0,1,0,1,0,0,1,0
정인면옥,124,175,51,7,0,0,1,0,1,0,0,0,1
정통부대고기,12,37,25,4,1,0,0,1,0,0,0,1,0
제일정육정식당,1,0,-1,1,0,1,0,1,0,0,1,0,0
제주도 아줌마네집,6,54,48,11,0,0,1,0,1,1,0,0,0
제주미돈,4,36,32,9,0,1,0,1,0,1,0,0,0
제주쉬멍해장국,8,55,47,2,1,0,0,1,0,0,1,0,0
조선김밥,28,48,20,6,1,0,0,0,1,0,0,0,1
주은감자탕,18,145,127,4,0,0,1,0,1,0,0,1,0
진남포면옥,11,80,69,9,0,0,1,0,1,1,0,0,0
진로집,56,80,24,8,1,0,0,1,0,0,0,0,1
진심인게야,38,58,20,11,0,1,0,1,0,1,0,0,0
진흥관,6,32,26,5,1,0,0,1,0,0,0,1,0
짜글이식당,68,54,-14,4,0,1,0,1,0,0,0,1,0
짱이네 산곰장어,6,43,37,10,0,0,1,0,1,1,0,0,0
찌마기,17,50,33,2,1,0,0,1,0,0,1,0,0
찜혜화동,35,51,16,2,0,1,0,1,0,0,1,0,0
참식당,2,56,54,2,0,0,1,0,1,0,1,0,0
천마루,37,76,39,6,0,1,0,1,0,0,0,0,1
천하장사,15,30,15,3,0,1,0,1,0,0,0,1,0
철길 왕갈비살,17,50,33,3,1,0,0,0,1,0,0,1,0
철판패밀리,33,34,1,12,0,1,0,1,0,0,1,0,0
청담골,52,100,48,2,1,0,0,0,1,0,1,0,0
청담추어정,17,47,30,9,0,1,0,1,0,1,0,0,0
청송숯불갈비,5,36,31,2,0,1,0,1,0,0,1,0,0
청운누룽지백숙,3,27,24,4,1,0,0,1,0,0,0,1,0
충무로쭈꾸미불고기,38,113,75,3,0,0,1,0,1,0,0,1,0
취천루,10,75,65,12,0,0,1,0,1,0,1,0,0
취향왕짬뽕,6,8,2,11,0,1,0,1,0,1,0,0,0
칡산에,11,36,25,2,0,1,0,1,0,0,1,0,0
카퍼룸,18,101,83,5,0,0,1,0,1,0,0,1,0
코리아노스키친,4,5,1,6,1,0,0,0,1,0,0,0,1
큰바다해물아구찜,32,39,7,1,0,1,0,1,0,0,1,0,0
큰손참붕어찜,0,21,21,12,1,0,0,1,0,0,1,0,0
탑동물항식당,12,21,9,9,0,0,1,1,0,1,0,0,0
태봉한우면옥,19,29,10,4,0,1,0,1,0,0,0,1,0
테라13,13,69,56,12,0,0,1,0,1,0,1,0,0
텍사스 데 브라질,20,43,23,7,1,0,0,0,1,0,0,0,1
텐마루,4,32,28,11,1,0,0,0,1,1,0,0,0
토가,4,9,5,4,0,1,0,1,0,0,0,1,0
통큰손칼국수,10,14,4,2,0,1,0,1,0,0,1,0,0
팔팔민물장어,31,29,-2,8,1,0,0,0,1,0,0,0,1
팜티진,32,152,120,9,0,0,1,0,1,1,0,0,0
편가네 간장게장,34,52,18,5,0,1,0,1,0,0,0,1,0
평양집,47,189,142,1,0,0,1,0,1,0,1,0,0
평창면옥,8,34,26,7,0,1,0,1,0,0,0,0,1
포담,13,109,96,2,0,0,1,0,1,0,1,0,0
포브라더스,24,49,25,3,1,0,0,0,1,0,0,1,0
푸른초장,1,11,10,12,0,1,0,0,1,0,1,0,0
하롱베이의 하루,9,41,32,3,1,0,0,0,1,0,0,1,0
하선재 간장게장,3,31,28,12,0,1,0,0,1,0,1,0,0
하얀집,143,150,7,2,0,1,0,1,0,0,1,0,0
한강껍데기,19,103,84,3,1,0,0,0,1,0,0,1,0
한량,21,26,5,9,1,0,0,1,0,1,0,0,0
한방장어구이,16,35,19,1,1,0,0,1,0,0,1,0,0
한옥집,51,80,29,7,1,0,0,0,1,0,0,0,1
할머니 묵집,10,35,25,8,0,1,0,1,0,0,0,0,1
함흥에겨울냉면,12,133,121,7,0,0,1,0,1,0,0,0,1
해남집,1,53,52,2,0,0,1,0,1,0,1,0,0
해신247,11,31,20,12,0,1,0,1,0,0,1,0,0
행복한 곰탕,15,42,27,5,0,1,0,1,0,0,0,1,0
행복한 콩박사,4,23,19,2,0,1,0,1,0,0,1,0,0
현대북어찜,8,27,19,3,1,0,0,0,1,0,0,1,0
현래장,20,39,19,6,0,1,0,0,1,0,0,0,1
현호네 매운갈비찜,4,25,21,3,0,1,0,1,0,0,0,1,0
홍어랑 민어랑,0,16,16,6,1,0,0,0,1,0,0,0,1
화선횟집,9,52,43,8,0,0,1,1,0,0,0,0,1
화수목,32,41,9,2,1,0,0,1,0,0,1,0,0
화진포막국수,11,42,31,2,0,1,0,0,1,0,1,0,0
황금복국,6,29,23,8,1,0,0,0,1,0,0,0,1
후라토 식당,36,61,25,2,0,1,0,0,1,0,1,0,0
